planet_mass0,period0,eccentricity0,inclination0,argument0,longnode0,mean_anomaly0,planet_mass1,period1,eccentricity1,inclination1,argument1,longnode1,mean_anomaly1,planet_mass2,period2,eccentricity2,inclination2,argument2,longnode2,mean_anomaly2,planet_mass3,period3,eccentricity3,inclination3,argument3,longnode3,mean_anomaly3,star_mass,num_planets
2.1855001165058918e-05,45.15410677875327,0.014585077394000103,90.0,166.59540805294668,-2.648343778830096e-31,-107.75089316558616,2.0872011224681665e-05,85.31692188552188,0.0021515543513850183,90.0,-81.87362593131043,5.296687557660193e-31,-60.270818254057794,2.5519335067752e-05,130.19666842465878,0.0024158828392153364,90.0,159.88226151256262,3.531125038440126e-31,132.69979492097775,1.9258982990030676e-05,263.72259338338364,0.003890121075085233,90.0,-59.71888289528805,1.7655625192200626e-31,17.809830002398765,1.0,4
2.513432428325285e-05,45.15395414903856,0.019526738329044065,90.0,-169.74287630554525,2.648343778830095e-31,-130.82323612864505,1.7470198624849136e-05,85.32005092644027,0.003134169886096669,90.0,-25.982140919902253,3.531125038440126e-31,-116.44853759756006,1.99858487951588e-05,130.19665059609423,0.0010752988716060518,90.0,176.1765804150841,-1.7655625192200639e-31,116.27249897283983,1.7525458532782313e-05,264.54349934451704,0.007326825992164283,90.0,-101.99893095498764,-8.827812596100317e-32,59.50495569075186,1.0,4
1.4243335472039778e-05,45.15369658046761,0.015342585836321457,90.0,-178.65171135423523,4.193210983147649e-31,-122.3663921794284,1.9651501967237147e-05,85.31631376334099,0.015366810466164582,90.0,-12.922339783792971,-1.7655625192200639e-31,-130.8993549296737,2.1110424903425734e-05,130.19348794028616,0.00926466055076087,90.0,-4.59943326379719,-8.827812596100319e-32,-64.13910112631375,2.1269898631268345e-05,265.00487317010516,0.008990202918788161,90.0,-33.24197223347674,0.0,-16.46409968393478,1.0,4
3.671431481801806e-05,45.15419089855679,0.013080949373595266,90.0,164.90488855051777,-1.7655625192200639e-31,-106.2363364149764,1.8936079821446985e-05,85.32274902681318,0.007421968300469603,90.0,53.75647504884667,0.0,163.6338090474945,2.1377800822472865e-05,130.1997535572027,0.006163381245414398,90.0,92.42383234027845,-1.1034765745125394e-31,-160.07479753651234,1.3315970790961554e-05,265.28073412431445,0.0188858596672842,90.0,-162.55003307126285,1.7655625192200626e-31,118.4746586343182,1.0,4
2.267380437633934e-05,45.1540986199117,0.01875158967709852,90.0,-161.28019953808865,-1.765562519220063e-31,-139.45381359704245,1.831241037167799e-05,85.31895802041747,0.002240523889409332,90.0,-130.35601049449897,0.0,-11.586299685366468,1.972931324930202e-05,130.1953747704657,0.005218583924481733,90.0,179.3560541683444,-4.910470756580803e-31,113.5597482182966,1.0765633982994362e-05,264.4156496886037,0.037228093015273626,90.0,-132.42253101021458,0.0,82.86674914820017,1.0,4
1.6485917906322683e-05,45.15379797771758,0.015387345816664144,90.0,151.32798259841263,1.7655625192200639e-31,-92.56231750520377,1.8597012372323088e-05,85.31812856269524,0.022299338784648553,90.0,26.99743263329921,0.0,-171.35829413182054,1.7419161218640136e-05,130.19548505532413,0.016110390710333454,90.0,35.646253830422886,0.0,-104.81913608241736,1.2863780543080128e-05,263.91845430848997,0.0006690174411428907,90.0,104.25912836158447,-1.7655625192200639e-31,-169.16082871627302,1.0,4
1.5936266539310423e-05,45.15379121889543,0.015417730585766379,90.0,149.86882865834448,-1.7655625192200634e-31,-91.12265241344886,1.8689065957095488e-05,85.31786670645495,0.022151299694462143,90.0,26.673387732349443,0.0,-171.02566384700148,1.7254811531087828e-05,130.19530527518427,0.016004591400700714,90.0,35.47248076086377,0.0,-104.63920122788112,1.2743796798780711e-05,263.9216400960364,0.0006188339775819857,90.0,137.53936193963872,3.531125038440126e-31,157.48569877077765,1.0,4
2.4316186961129726e-05,45.15369680416904,0.012788311844637775,90.0,156.39173159210364,1.7655625192200634e-31,-97.82500091082021,2.006663964522709e-05,85.32159317501285,0.02333284729372529,90.0,15.009469182077256,-1.7655625192200643e-31,-159.6684716119628,1.7778089665596764e-05,130.19650489159082,0.01634705478970828,90.0,23.602132693135637,1.7655625192200639e-31,-92.99293138944746,1.2911248260331655e-05,265.2517616182714,0.0001642778591846692,90.0,59.45314047951127,-1.765562519220063e-31,-114.5258202210662,1.0,4
1.6336755149577744e-05,45.153630940103476,0.01234928263159146,90.0,179.308599174779,-1.6552148617688096e-31,-120.67577393803491,1.7604914633422137e-05,85.3189682945904,0.03119089117461037,90.0,26.317146429917884,1.7655625192200643e-31,-171.5883987649328,1.6166739709179398e-05,130.1937085278883,0.0223866639220117,90.0,32.543498737428244,-3.5311250384401286e-31,-102.37071121079944,1.1447716859250348e-05,264.0723900764299,0.0021919369140857557,90.0,45.72457818541826,3.531125038440127e-31,-110.55172071086454,1.0,4
2.4666977278200575e-05,45.15380995512989,0.015666043058846595,90.0,-154.87222718158685,0.0,-146.26878836715835,1.8247491852355892e-05,85.32196620081058,0.017038433893671587,90.0,2.19244519188048,-8.827812596100315e-32,-146.21580902127536,1.7319874796846803e-05,130.19589317030264,0.009929238639261328,90.0,11.391013567350882,-2.6483437788300956e-31,-80.19110814979098,1.0070588146188881e-05,264.6263592010711,0.027595682456654707,90.0,-136.9818504811106,3.531125038440127e-31,75.95626825490994,1.0,4
1.3765577036521126e-05,45.15357901249354,0.016590810715015135,90.0,163.86011229094188,1.7655625192200639e-31,-104.81334481162503,1.8016142511500774e-05,85.31648167570775,0.023283699764022555,90.0,13.149905158985115,-8.827812596100315e-32,-157.8730027314575,1.993639954253497e-05,130.1933601759327,0.015228054742225003,90.0,18.557774696664538,1.7655625192200634e-31,-87.89167770695386,8.749809046453291e-06,262.7432181910367,0.035225180660958255,90.0,-118.0133296204922,-1.765562519220063e-31,42.58723734772289,1.0,4
1.1150788313269639e-05,45.15367966616757,0.015790189832756072,90.0,-159.51551293633642,-3.531125038440126e-31,-141.56378357040742,1.8689914585912206e-05,85.31647542658146,0.024167166591136095,90.0,38.992877087042714,-3.531125038440127e-31,176.78967845621247,1.7759404242851155e-05,130.1918370999396,0.01811669380071098,90.0,50.38587276038729,0.0,-119.38538562432554,7.72791565715607e-06,262.8918870198946,0.028541817661165366,90.0,-134.65861275805895,0.0,62.1648578798811,1.0,4
2.269647157646993e-05,45.15363614868768,0.015498266876834667,90.0,159.69617528630317,0.0,-100.80943803726119,1.7248600188122466e-05,85.32015206568508,0.027305431600207215,90.0,25.45360675922074,1.765562519220063e-31,-170.37732483122798,1.977753015526448e-05,130.19691696030347,0.018818433534701758,90.0,31.257226821580716,-3.531125038440126e-31,-100.77108378736034,1.2121937763703372e-05,263.0395606322952,0.01695333675298387,90.0,-77.42768435855463,-2.648343778830095e-31,9.585609452435884,1.0,4
2.758137549837433e-05,45.15391162021049,0.014843944241165889,90.0,172.29391242281483,8.827812596100317e-32,-113.38526021484948,2.0815130336929922e-05,85.32242796795042,0.011000408331327568,90.0,9.411359144103411,8.827812596100317e-32,-152.727449900332,1.6482961750553555e-05,130.20136950315828,0.007195150895039774,90.0,28.404135157708403,-1.7655625192200634e-31,-96.80852974333101,1.161109478647231e-05,262.7733358596569,0.022845990661630265,90.0,-108.9599457452023,-1.7655625192200634e-31,38.13795453151712,1.0,4
1.627394579786471e-05,45.15408669357358,0.01890284100036271,90.0,175.04950893764396,5.29668755766019e-31,-115.66589293063959,1.8804652349343244e-05,85.31692906698613,0.0010780140197428716,90.0,-64.14880819795968,-3.531125038440126e-31,-78.01627246712621,1.711678834933256e-05,130.19654929919375,0.0028868632352270487,90.0,174.10224318662512,4.4139062980501597e-32,118.55054261307129,1.4169075601309524e-05,263.28336156965224,0.026208930168080496,90.0,-123.88346154685223,-3.531125038440126e-31,66.01381220968082,1.0,4
3.47904212651804e-05,45.15394088746386,0.01010251708483557,90.0,163.42480744587152,-5.29668755766019e-31,-105.09453082323665,2.0580835142333767e-05,85.32257517926722,0.014245854094323412,90.0,8.670920992993807,0.0,-152.37438685391422,2.257856168851589e-05,130.19899204516156,0.009144426348964257,90.0,23.68936790972621,-1.7655625192200639e-31,-92.32462497012214,2.344074341678238e-05,266.023592319033,0.018164534616394102,90.0,38.081220716929934,0.0,-74.9680009678406,1.0,4
1.6674969778994098e-05,45.1538175645835,0.02244533903319375,90.0,-179.74359207773838,-2.7035176075557205e-31,-120.4599150457716,1.8038408059652633e-05,85.31674607172363,0.008195400234909972,90.0,83.33885130250357,-8.827812596100317e-32,134.44034035610974,2.0877057360806026e-05,130.19477475791751,0.0081742436097381,90.0,108.79860745067135,0.0,-176.17588772793354,1.3806806743037985e-05,263.24914461868445,0.010035582219380739,90.0,-110.23193118331572,-1.7655625192200634e-31,60.04973616843639,1.0,4
1.7598409515853485e-05,45.15340992681579,0.023902703347956984,90.0,-169.15382043131686,0.0,-130.9224711328411,1.9624645497425978e-05,85.31825123164988,0.010384808537787534,90.0,-22.690063624461796,-3.5311250384401278e-31,-120.50503216059883,2.0915355418470065e-05,130.19647643581663,0.005187504687379329,90.0,-17.02548077297968,-3.531125038440125e-31,-51.219588408339675,2.0968041813546196e-05,264.86090521058884,0.005827029629871948,90.0,-132.30913359279472,-3.5311250384401286e-31,78.58548360040588,1.0,4
2.8814431517801393e-05,45.154222760679566,0.013398398075806922,90.0,178.99967498612344,-9.931289170612858e-32,-120.23785080340569,1.840886135285573e-05,85.32127373237974,0.005181057542300701,90.0,-31.095304416073088,-1.765562519220063e-31,-111.5082077425555,1.6785387287280726e-05,130.19791177971786,0.0009365752314238881,90.0,-100.43111399127535,-2.6483437788300947e-31,32.77046064162433,1.9634599504807666e-05,265.5447398576966,0.024824721982102185,90.0,-170.51022128601664,1.765562519220063e-31,121.34967882742421,1.0,4
2.8062127332721434e-05,45.154017240446954,0.013659382879174552,90.0,-173.82394944730717,-1.7655625192200634e-31,-127.39446716653394,2.0839092927665114e-05,85.32102939482746,0.005957175876458581,90.0,-29.0799507671806,-1.765562519220063e-31,-113.60855434336007,1.9046811457682898e-05,130.19774553058556,0.0011853580876064853,90.0,-0.44699438798421715,-2.482822292653215e-31,-67.36534514030195,2.292053631477967e-05,265.5717208745828,0.007957810742786545,90.0,171.46128844323937,-8.827812596100319e-32,146.25766283345453,1.0,4
2.6224659308357e-05,45.15414687550574,0.015013939987150398,90.0,172.95492884044603,0.0,-114.02273031246767,1.7956496894200664e-05,85.32080514509484,0.005520664756274758,90.0,-12.498571271486302,0.0,-130.2144551214171,1.7376607349556763e-05,130.19454967066466,0.0006453091702883789,90.0,53.98397188047139,-3.531125038440126e-31,-121.7111401145068,1.7177921725602915e-05,265.64148363710405,0.014183781596342617,90.0,-130.9014814742697,3.5311250384401278e-31,93.5476801449881,1.0,4
2.1261887110542975e-05,45.15389367552527,0.01448654086907258,90.0,-168.6333223984616,-1.7655625192200634e-31,-132.51461090251243,2.0017094159760485e-05,85.31729272196722,0.0082983575116586,90.0,-18.29546294881578,0.0,-124.71955677915079,2.3995442033337342e-05,130.19831167043554,0.003919404362966935,90.0,-4.090243533065065,-2.2069531490250797e-31,-64.03010788981888,2.0739978752078668e-05,264.4234632073071,0.004231870713115848,90.0,-47.71650898519757,-3.531125038440125e-31,-3.873168165557578,1.0,4
1.8096040200923578e-05,45.153800659332944,0.01777732851134772,90.0,-161.81920794910567,-1.7655625192200634e-31,-139.01761743601344,1.883908472915076e-05,85.31721947524721,0.008888977678297862,90.0,26.846559283337776,1.7655625192200639e-31,-169.8484003768099,2.154860435790735e-05,130.19687769013026,0.0060261450519943855,90.0,51.441935408215556,0.0,-119.54473246820231,2.03540338540102e-05,264.49577968725276,0.0100857452203777,90.0,87.75028459728647,-1.3241718894150478e-31,-139.9901889161911,1.0,4
2.9052418452753035e-05,45.153981974386255,0.014799662776840158,90.0,173.92275075374573,4.4139062980501575e-32,-115.01045728247252,1.911007742221731e-05,85.32074885114393,0.008966965790268447,90.0,-29.616042945759244,7.0622500768802555e-31,-113.38434942374506,2.1510466534017966e-05,130.19718463055818,0.0036422164086810423,90.0,-35.5642506389586,-3.5311250384401278e-31,-32.45200132723265,2.1645124501080693e-05,265.11467889697684,0.00978632813711552,90.0,-64.77869235250391,0.0,25.348361136610638,1.0,4
2.089460772956617e-05,45.15359979782049,0.021776422016136138,90.0,-170.2202391036353,-8.827812596100315e-32,-130.09213030268165,1.9453494825952967e-05,85.31961341119889,0.007486231827730682,90.0,15.721607603082477,0.0,-158.62673818203632,1.8841999088534053e-05,130.19875160387244,0.0048630061274626225,90.0,46.042509339144004,-3.531125038440127e-31,-114.10263599884924,2.1423313277279225e-05,263.9725866066733,0.005809459372810267,90.0,72.24176244610692,-3.5311250384401286e-31,-126.3400906687657,1.0,4
2.5275922120142916e-05,45.15414882611344,0.014289141191723479,90.0,-179.73202000996056,-1.0483027457869126e-31,-121.40198914829249,1.8987587974537896e-05,85.31784154970751,0.0040264019142277905,90.0,-52.11734209465462,3.5311250384401278e-31,-90.27943535815878,2.3913591445619158e-05,130.20041148079133,0.0015905031254597854,90.0,-121.44673766098094,5.2966875576601895e-31,53.86510728151584,1.8814174251458175e-05,264.59575887400626,0.023509859610596883,90.0,-169.57983184884765,3.531125038440126e-31,108.26339320583858,1.0,4
3.114062098215083e-05,45.153997981020986,0.012519084548860563,90.0,170.3199347610221,8.827812596100322e-32,-111.68109340553917,2.0079273255753184e-05,85.32154976090288,0.009450262025803034,90.0,1.2866147670170451,1.3241718894150476e-31,-144.45320959700408,2.1627088267637694e-05,130.19945031625772,0.005407338094924198,90.0,25.73678568677453,1.7655625192200634e-31,-93.9709403970845,2.030613803937846e-05,264.4136963352528,0.009239988660397654,90.0,-2.7231005056510873,1.765562519220063e-31,-42.81959564517818,1.0,4
2.368866002730767e-05,45.15387502233277,0.02025703181743556,90.0,149.80236066983025,0.0,-90.58568216010757,2.0541564277043797e-05,85.3170586149083,0.005313445219392984,90.0,64.86254884156432,1.765562519220063e-31,152.75393084277556,2.9540104586336226e-05,130.1955474653064,0.006202183858718145,90.0,101.74703452241269,4.41390629805016e-31,-169.28582907395347,1.4917066044796274e-05,264.2263430569402,0.005636042306102567,90.0,-28.991885236571623,-3.531125038440126e-31,-9.266593395470796,1.0,4
1.694396139937685e-05,45.15390593373521,0.02568687684724059,90.0,-167.21303299845508,7.062250076880254e-31,-132.67303078927685,1.5979969952024393e-05,85.31863430686144,0.0007207125408954088,90.0,-23.16416842434828,-3.531125038440126e-31,-119.01093177325677,1.579563995659983e-05,130.1927032361608,0.003922934438901101,90.0,172.80250097798222,0.0,119.96426712924026,1.755310103442606e-05,265.3259418078488,0.02625605380353763,90.0,-169.8295088415149,8.827812596100315e-32,124.78732959860957,1.0,4
2.8095234719690486e-05,45.15401916855429,0.01602776103133151,90.0,159.06353200927998,5.29668755766019e-31,-100.13046948166829,2.0538977788228747e-05,85.31935129701702,0.004517912710970702,90.0,36.72218977544885,0.0,-179.25130281278237,2.5341688419958e-05,130.19804620475506,0.004111968396105997,90.0,92.3399228164746,6.620859447075239e-32,-160.00187119503306,1.1746544388436395e-05,264.36856575666246,0.019091284572913998,90.0,-119.30542115981424,5.29668755766019e-31,70.87686849058753,1.0,4
2.851657166643232e-05,45.15405150817068,0.017514098453085235,90.0,-161.29516188487258,-3.5311250384401278e-31,-139.57012034935528,1.762796827265848e-05,85.32160568446051,0.0038889051450385144,90.0,-1.4459775906434453,1.1034765745125397e-31,-141.0816247048044,1.822127819564961e-05,130.19853664783872,0.0013339034911027253,90.0,96.09716359959559,-1.324171889415048e-31,-163.757962046159,1.9921794781044954e-05,264.407849612985,0.008831254960673324,90.0,-165.71797296582085,1.765562519220063e-31,116.55718294839525,1.0,4
3.255348135617494e-05,45.15403720676598,0.018274466034808978,90.0,-164.44641971653715,1.765562519220063e-31,-136.30062837683136,1.7499001294318615e-05,85.32322171541568,0.004513218991585658,90.0,-40.423156365481745,-7.062250076880254e-31,-102.05319309111437,1.7292368752181872e-05,130.20013827181043,0.001324594773967687,90.0,-107.49921245927351,-3.531125038440127e-31,39.870717002976775,2.266481496025926e-05,264.79588844067223,0.009706054338276046,90.0,-162.3503013303274,-5.29668755766019e-31,114.89994241479397,1.0,4
2.801793511754316e-05,45.15417662861946,0.013428497484507265,90.0,156.15047642324416,-1.7655625192200634e-31,-97.52445542589165,1.9241711583555156e-05,85.31920435355227,0.006136620562392511,90.0,37.609520085356735,3.5311250384401278e-31,179.7287940170597,2.143838911582765e-05,130.19939678572564,0.004756129075647829,90.0,73.6802752234107,0.0,-141.50577641100273,2.293221667328825e-05,265.2093590983628,0.016441434011086643,90.0,119.11893293233683,-1.7655625192200634e-31,-166.88596257290556,1.0,4
3.096808117898399e-05,45.154086113458305,0.01218969447426403,90.0,173.42242299355547,2.648343778830095e-31,-114.8146953231345,1.8908936773197962e-05,85.32093000247856,0.008380015788284637,90.0,17.956577154095115,0.0,-160.964533230206,2.0802246161139712e-05,130.1996307239355,0.004731459022433277,90.0,45.25203571024645,0.0,-113.3027735230833,2.3448567585552742e-05,265.6218841636602,0.014100751735812595,90.0,115.53844068991509,0.0,-162.01151900390258,1.0,4
2.307669841691387e-05,45.15356250789069,0.0243125334003728,90.0,-178.72712247318134,-1.8759101766713177e-31,-121.26289590707312,1.9476954235984773e-05,85.31905320097287,0.002641659691150742,90.0,86.33489354076312,2.2069531490250797e-31,131.53456760954228,2.496438324327351e-05,130.19429374995386,0.005210782597278515,90.0,126.38770020035231,3.5311250384401278e-31,166.28292699408644,2.429022143332133e-05,265.76899814343705,0.019096327228808933,90.0,129.28664362163946,0.0,-162.06325891177394,1.0,4
2.1877289583022086e-05,45.153763408422755,0.01595222391073385,90.0,-172.34552110401643,0.0,-128.62070782105906,1.9094246712648118e-05,85.31851565651918,0.009539610142765413,90.0,27.58817343757714,1.7655625192200639e-31,-170.64744317356872,2.1678260348406097e-05,130.19344621282255,0.005909981586732818,90.0,58.31791971431842,7.0622500768802555e-31,-126.34915458350956,2.9810676920065182e-05,266.50019656567656,0.023192605395814157,90.0,80.57456403919036,8.827812596100317e-32,-110.52133700965028,1.0,4
2.131402649642752e-05,45.15421441484361,0.016161418931735626,90.0,179.41123008101025,1.2138242319637935e-31,-120.33353425011327,1.8986946536720403e-05,85.31658241619508,0.006182573620592942,90.0,-178.9786584381123,2.0966054915738257e-31,37.56773153826484,2.351749604321135e-05,130.19533407495706,0.00831455743564771,90.0,166.7438252570449,-8.827812596100313e-32,126.50505835204943,2.0896682926986623e-05,264.5373670113853,0.020800989246586434,90.0,175.61147712218988,-8.827812596100315e-32,144.81648798482638,1.0,4
1.41451145177163e-05,45.153887196097195,0.018191789271607733,90.0,-178.24491288716214,3.08973440863511e-31,-122.44698180022407,1.942837264015737e-05,85.31664677348483,0.004862264120575358,90.0,30.55452402714266,0.0,-173.12790536429435,1.721843898665308e-05,130.19443257091686,0.004090492936815641,90.0,80.4921716054649,-1.7655625192200643e-31,-148.24067926462482,2.3616785939801737e-05,264.2970695305871,0.009670283867070514,90.0,87.72470517581536,1.1034765745125394e-31,-132.4580010670509,1.0,4
4.174444927385995e-05,45.15429861538982,0.009406520254533448,90.0,-171.67324792472994,1.7655625192200626e-31,-130.03391784931765,1.8711344890731982e-05,85.32301727457833,0.005404287755320318,90.0,-41.401382614575965,0.0,-101.16001128611606,2.4276315656889027e-05,130.20042435730355,0.000949742798476852,90.0,-101.1729505583897,8.827812596100319e-32,33.51635310554618,1.9450108321312554e-05,264.49167299691555,0.010116883710273555,90.0,-45.74405744485626,-3.531125038440127e-31,11.112311688043503,1.0,4
1.57743679311509e-05,45.15394917640393,0.023078910391613576,90.0,-155.1997985574741,-3.531125038440126e-31,-145.15823173135638,1.7307169374056442e-05,85.31810505337987,0.00038460224532728404,90.0,131.65692191835518,0.0,86.2858087276863,1.5731028076003245e-05,130.19125122804428,0.004512105230536487,90.0,155.050914604518,0.0,137.73625776328666,2.0009774335924273e-05,264.4603131862669,0.0019420344505547457,90.0,-174.91659195805832,-3.531125038440127e-31,142.83735839506969,1.0,4
2.3045642610138093e-05,45.15403475912233,0.01643044360576263,90.0,175.66668905539564,-4.4139062980501595e-31,-116.56286625034386,1.9248784937665412e-05,85.31751911887447,0.0005049372729787227,90.0,-103.45560003909681,8.827812596100315e-32,-38.650031119121536,2.40972944659529e-05,130.19554053168764,0.0034859619754427683,90.0,155.45070229850998,0.0,137.23866563061554,2.4046013285727376e-05,265.2257946343953,0.011044928443655691,90.0,122.77450465425994,0.0,-157.08411579285482,1.0,4
2.263219588308305e-05,45.154034695295344,0.016336970149969106,90.0,-164.76440507881242,-1.7655625192200645e-31,-136.20119042970643,1.8763378656669587e-05,85.31842281689335,0.003190860747742615,90.0,-39.04507301962669,3.531125038440126e-31,-103.34148632564077,2.2285106695482362e-05,130.1950904229828,0.0011259987112271436,90.0,174.5082502155594,0.0,117.93791373704079,1.5626389343448116e-05,264.67711859717195,0.01329531514307087,90.0,-101.42382532369605,5.29668755766019e-31,60.24646524322933,1.0,4
2.1597212137919305e-05,45.15389425638961,0.014240723735224574,90.0,174.2744280348974,2.20695314902508e-31,-115.42526961548974,1.9518640506571614e-05,85.32059060480674,0.01380895248488464,90.0,5.904642550714292,2.2069531490250797e-31,-149.5677139255277,1.5162414533014558e-05,130.19476041384388,0.008101921287008795,90.0,20.05312253137989,-3.5311250384401278e-31,-88.60558972087583,1.3641678878295072e-05,264.2057285903913,0.022880349316627375,90.0,-67.60684026303353,3.5311250384401278e-31,19.93934446847579,1.0,4
2.512932432169104e-05,45.15406149342911,0.016674723751736006,90.0,-161.64857914349295,1.7655625192200634e-31,-139.31015200080446,1.812584552515018e-05,85.31895973948555,0.002691833123300631,90.0,30.479768377379713,1.7655625192200643e-31,-172.84730218574222,2.213964119706604e-05,130.19750670401027,0.0028275694001676146,90.0,124.04063752618424,3.531125038440127e-31,168.46203979942558,1.359910118974655e-05,263.8336616871985,0.017785047630433672,90.0,-125.65445522168156,-3.5311250384401278e-31,73.6026265389383,1.0,4
2.2676202531184096e-05,45.15382224843117,0.019673878859865608,90.0,-171.4212104564043,3.5311250384401278e-31,-129.11718627647912,1.8654584277667906e-05,85.32009032032487,0.006147729056882013,90.0,-10.693634316366555,8.827812596100317e-32,-132.09705816703348,1.9117056698110034e-05,130.19559332412362,0.00186662458031862,90.0,24.20134931648274,-1.765562519220063e-31,-92.0772426189321,1.657592137415298e-05,264.48838346310436,0.01200141183211284,90.0,-99.31332692589532,0.0,53.302707741220736,1.0,4
3.900009269644316e-05,45.154314932529594,0.012139903732416964,90.0,157.7982710936693,3.5311250384401278e-31,-99.28846063708862,1.9254965560436018e-05,85.32136981645661,0.001209539142827341,90.0,-28.459555366113158,1.7655625192200634e-31,-113.76422382412858,2.3907132154034606e-05,130.20256098025212,0.0021818518130112988,90.0,156.20396037649445,1.7655625192200643e-31,136.3508986806696,2.0411578280824046e-05,264.7137237362344,0.008282522440445765,90.0,-177.8852955618391,3.972515668245142e-31,133.9240355277715,1.0,4
3.222583000819109e-05,45.153878273461814,0.01703186180330345,90.0,-166.47555758889646,0.0,-134.39791276207734,1.9674330534933803e-05,85.32264511577357,0.005297723259279749,90.0,-6.185234074859299,-5.2966875576601895e-31,-136.4981485938033,2.1025556992816883e-05,130.20023394121827,0.002027488809820673,90.0,43.7619297104605,0.0,-111.6042566892702,2.1127781600586434e-05,264.81053832974504,0.002363468620645474,90.0,107.62819257614689,1.765562519220063e-31,-152.4930638311422,1.0,4
2.8002420642052986e-05,45.15385413630116,0.01769045014371277,90.0,155.71192429402524,5.296687557660191e-31,-96.64421735333508,1.9004329384571985e-05,85.32119661749708,0.011784686593041266,90.0,13.903015517078774,-3.5311250384401278e-31,-157.32292221579814,2.0463148860147845e-05,130.19761991316773,0.006915086607315632,90.0,33.17499641813328,-3.5311250384401286e-31,-101.51369021275988,1.9466213086455127e-05,265.2945341462134,0.006359555680726768,90.0,124.2333051095525,-3.5311250384401278e-31,-171.78456753776356,1.0,4
4.2102963425719456e-05,45.15434141124561,0.010085216943832456,90.0,-179.00592178400305,5.517382872562698e-32,-122.61581802442535,2.2350684852652627e-05,85.32432436565718,0.009566319324547719,90.0,-77.4530432774086,3.531125038440125e-31,-64.86008758037273,1.748950806041825e-05,130.20637360324488,0.005247616237194434,90.0,-100.22345112817678,8.827812596100317e-32,32.65721367713054,2.4585099939023294e-05,265.36100827798134,0.02437891589016609,90.0,-162.8879315595842,3.531125038440126e-31,107.43962170459041,1.0,4
1.998432556389824e-05,45.15363380365929,0.023666990368379878,90.0,-179.89254470186128,3.296636266356213e-31,-120.16989814802987,1.914527294427357e-05,85.31792638907262,0.004525387620968021,90.0,-40.49852287386554,0.0,-102.01597514166482,2.2733347330609343e-05,130.19710547558594,0.0008951078482984368,90.0,-121.1854812722353,0.0,53.55808606015479,2.151588268914797e-05,265.30291752286035,0.028144236417096194,90.0,172.29701834141957,0.0,130.5847164547303,1.0,4
2.328443957938453e-05,45.15382257389685,0.018884238714867593,90.0,-178.2047120578951,-2.869039093732604e-31,-122.40579683132762,1.898785477943918e-05,85.31894761250472,0.005803972841386931,90.0,-20.87973684387906,3.5311250384401278e-31,-121.85117615236838,2.1993272241380167e-05,130.19754898697437,0.0012150764346394814,90.0,-2.2187238063537844,-2.2069531490250793e-31,-65.59884409819593,2.230791050768838e-05,265.44773432122776,0.020531870251871896,90.0,166.55113197830707,-3.531125038440127e-31,140.25790268243423,1.0,4
2.5917938702517697e-05,45.1540090430927,0.016695892213123845,90.0,167.3927819861851,8.827812596100319e-32,-108.30330780618043,2.0099183215141726e-05,85.31949706656178,0.004800464627532245,90.0,58.97332210854227,-5.296687557660189e-31,158.64721232703766,2.2574826122138235e-05,130.19906206898736,0.005467124220075837,90.0,96.33539651445568,-2.6483437788300956e-31,-163.94560606812038,1.4602479603590185e-05,264.0165493933495,0.010318285402049857,90.0,-167.5656256087104,8.827812596100317e-32,113.76429289863336,1.0,4
2.2800912094594004e-05,45.15389304034397,0.022383113461738314,90.0,-156.08517394049585,-1.765562519220063e-31,-144.33311845390787,1.6817183420809653e-05,85.32013318143272,0.003333620216140463,90.0,-16.662764545503887,1.7655625192200639e-31,-125.80367368989934,1.80545721804797e-05,130.19396161831204,0.001441273826000503,90.0,175.0405916126632,-3.5311250384401286e-31,117.44478043160854,1.7828304826638194e-05,265.07071563469253,0.010623979946300616,90.0,-121.82385485157421,1.7655625192200626e-31,84.40120619100213,1.0,4
2.692508264673849e-05,45.1537358881773,0.019653062481065048,90.0,-171.62202946623188,6.179468817270222e-31,-128.92393944536622,1.9456850249042587e-05,85.32175427565417,0.0060046279331355925,90.0,-7.134606874382605,-1.7655625192200639e-31,-135.6382065345843,2.0177230439470006e-05,130.1962959061856,0.0021734757877700074,90.0,41.795022661323046,-3.5311250384401278e-31,-109.66109489095155,1.9303175506869154e-05,265.49277173274015,0.0038879209663105715,90.0,-161.25553711945489,-1.765562519220063e-31,121.31395664079177,1.0,4
2.779295009539357e-05,45.15371169252856,0.02044607505888945,90.0,-173.14631847962644,-1.7655625192200634e-31,-127.30165111258285,1.9665509278420778e-05,85.32212985766694,0.005486457898994467,90.0,-21.521977578580117,0.0,-121.15087295410324,2.0211397232952512e-05,130.19681006807977,0.0011497722526049303,90.0,25.32982902610494,3.5311250384401278e-31,-93.12850653424454,2.0620097117055902e-05,265.6523674614003,0.003432040664984594,90.0,177.603001887521,1.1034765745125394e-31,143.5863243575993,1.0,4
