planet_mass0,period0,eccentricity0,inclination0,argument0,longnode0,mean_anomaly0,planet_mass1,period1,eccentricity1,inclination1,argument1,longnode1,mean_anomaly1,planet_mass2,period2,eccentricity2,inclination2,argument2,longnode2,mean_anomaly2,planet_mass3,period3,eccentricity3,inclination3,argument3,longnode3,mean_anomaly3,star_mass,num_planets
1.1274117759620529e-05,45.15421861306546,0.029007129173982724,90.0,-135.40124534872731,0.0,-164.97289111326373,1.657962747284593e-05,85.31611920747974,0.01816887082363454,90.0,-107.7267228403616,1.765562519220063e-31,-33.74380180716685,1.6646008426460806e-05,130.1884391615871,0.016051619072838648,90.0,-120.94746586859725,5.2966875576601895e-31,54.207513794648314,1.4160991209205128e-05,257.19287589129436,0.002268239788762163,90.0,37.01097498415886,3.531125038440127e-31,-158.75212879850727,1.0,4
1.1212055076978247e-05,45.15426523312937,0.036765150750402494,90.0,-130.51515574856802,-3.531125038440127e-31,-169.46541936307236,1.54498299176e-05,85.31648054219811,0.027950184416391674,90.0,-117.29600803868597,0.0,-23.314046544004338,1.5662665616671816e-05,130.18846724925737,0.024553993844074362,90.0,-126.26289719123855,0.0,60.258681178398525,1.1510783701840292e-05,256.81174978870604,0.019202504739948868,90.0,-91.51570645251577,3.3104297235376195e-32,-38.71300812868899,1.0,4
1.1370217301370816e-05,45.15429985308285,0.030029482476873474,90.0,-129.06561481566155,3.531125038440126e-31,-171.50581831040978,1.6506116597532354e-05,85.31684958538789,0.014594245536435064,90.0,-120.46603456658653,-3.531125038440127e-31,-20.7794156030881,1.5473742344955613e-05,130.18832426921642,0.013589338073726693,90.0,-134.99758951685902,-3.531125038440127e-31,68.41094182131972,1.4740225656031192e-05,256.6392487307668,0.0014389018875303654,90.0,13.255756730158536,5.296687557660192e-31,-143.31316411444345,1.0,4
9.010180253475298e-06,45.15388740226346,0.029027909542464092,90.0,-139.81635880907137,0.0,-160.38520048700107,1.752350084797276e-05,85.31580277559299,0.019592691755170828,90.0,-78.77735339413485,0.0,-63.78832934064889,1.6766447515061942e-05,130.18702548370737,0.014739249483690656,90.0,-93.95298299962768,4.4139062980501586e-32,26.376228806708607,1.4074486830584639e-05,256.6339957946305,0.014634847929620363,90.0,-48.86374361465618,0.0,-74.8717495764929,1.0,4
3.5239160482456523e-06,45.153785195487764,0.02664040642048607,90.0,-140.11779944206904,-3.531125038440127e-31,-160.29061720605398,1.815454579311408e-05,85.31329671115037,0.023192148499460143,90.0,-64.27251218735384,-3.531125038440127e-31,-79.03426372634148,1.7881034490217215e-05,130.18504265121928,0.016490246127206183,90.0,-73.62793067607487,0.0,5.393933568692329,1.442142847519966e-05,256.4421403010002,0.02420327723161892,90.0,-44.71004306571508,-3.5311250384401286e-31,-75.83493497863886,1.0,4
1.5599939924340668e-06,45.154045223339146,0.0278433953512921,90.0,-130.35309312635508,0.0,-170.3229436976631,1.767491078334714e-05,85.31294280594531,0.03666502621265277,90.0,-73.15595955593733,0.0,-70.2173562028703,1.4389306275271713e-05,130.18428067782816,0.027770387530818813,90.0,-79.57685802796016,0.0,11.293598161888255,1.273216475137729e-05,256.74435396591366,0.03764286701542457,90.0,-64.37761274746019,7.062250076880254e-31,-53.009065827085415,1.0,4
1.454917829260702e-06,45.15428080234994,0.038676885704882334,90.0,-112.71592262014747,5.296687557660191e-31,171.69915738036715,1.5143190371259315e-05,85.3125656872418,0.04693723598599019,90.0,-76.45521427489865,3.5311250384401278e-31,-66.98534935049706,1.2521885967018719e-05,130.18351225441356,0.03755916908301644,90.0,-83.98099129653376,-2.2069531490250793e-31,15.822096991870682,1.1117558411315611e-05,256.74876690056317,0.0490455426066668,90.0,-72.43879151528112,3.531125038440127e-31,-47.3209075868318,1.0,4
1.5860946222901957e-06,45.15427813488346,0.038371293292884204,90.0,-112.16580822549133,0.0,171.09511810419846,1.5203101115412972e-05,85.31261648758674,0.048046151220720736,90.0,-75.62403875867672,0.0,-67.9291516007037,1.2711161786543893e-05,130.18364043418686,0.038296059073549306,90.0,-82.87902483002811,0.0,14.624708691565736,1.0993250991978055e-05,256.73683631926735,0.05114477447690701,90.0,-71.42879611199447,0.0,-47.914878512720236,1.0,4
1.004606340704927e-06,45.15442225855004,0.042359008135866585,90.0,-108.37655093959161,0.0,167.1777236145758,1.3783097648659532e-05,85.3131587192086,0.05066482971145138,90.0,-77.29329948026391,-3.531125038440125e-31,-66.15546567981932,9.322684405245191e-06,130.18337187279133,0.041254159077656755,90.0,-84.28578251362501,-2.2069531490250793e-31,16.104822782356145,1.0290386581215017e-05,256.9456910795955,0.052216727101747004,90.0,-72.81506664413783,3.531125038440126e-31,-43.90009545099369,1.0,4
1.1873283342308011e-06,45.15439162459791,0.039535641109030725,90.0,-109.43085910455825,1.7655625192200643e-31,168.2066978819864,1.3922116593606748e-05,85.31341548744128,0.04777678588720576,90.0,-74.5524887182404,0.0,-69.08022046088482,9.609773536465825e-06,130.182986953703,0.03851004054099169,90.0,-82.48142606353035,-2.6483437788300947e-31,14.191379607146212,1.080289941249611e-05,256.8057634976848,0.050446954563957806,90.0,-65.18703856953779,0.0,-54.49388443743965,1.0,4
1.217092403983098e-05,45.15473093987381,0.03834109699738958,90.0,-103.89514056998506,0.0,162.2081877773234,1.3793298730868496e-05,85.3165781000624,0.04446022139353936,90.0,-92.131032158088,1.1034765745125394e-31,-49.78362612007812,1.1445721921901016e-05,130.18763972090585,0.03708467346051662,90.0,-99.34578372524201,1.7655625192200634e-31,32.35858060563367,1.0440538385705143e-05,256.72320618126145,0.050741913741597415,90.0,-85.02033297155258,3.972515668245143e-31,-38.72107562949478,1.0,4
9.02384226567055e-06,45.15473686028429,0.035509768277464965,90.0,-103.90367242219081,1.765562519220063e-31,162.13241933556876,1.4256520850361657e-05,85.31600229218012,0.03625194701928316,90.0,-95.6646952550683,4.4139062980501586e-32,-46.01397730699736,1.1001767885706205e-05,130.18661366669073,0.030722235076916606,90.0,-104.8695771677871,-3.5311250384401286e-31,38.09732247653472,1.1130139424127436e-05,256.73453704174955,0.03546951557900836,90.0,-84.66510509620667,0.0,-40.92883987011149,1.0,4
9.668681743495952e-06,45.15471848047452,0.034850447786766145,90.0,-105.10551348945143,-1.7655625192200634e-31,163.398454858591,1.4223692013706584e-05,85.31629633544671,0.03391898847419922,90.0,-96.76270369934642,-1.765562519220063e-31,-44.866292163909094,1.0979592936183032e-05,130.1867197419713,0.029029753959240144,90.0,-106.55729805265322,0.0,39.82883395430183,1.1535996650084477e-05,256.7142009746462,0.03167791280704341,90.0,-85.37449403705502,-2.206953149025079e-31,-40.81435279672067,1.0,4
9.581385121849532e-06,45.15470948645657,0.03809482714237626,90.0,-104.03789449579747,1.7655625192200643e-31,162.35182295790926,1.4441993044535362e-05,85.31588699068692,0.04064351075055401,90.0,-93.9953454289984,-1.3241718894150476e-31,-47.773808485763325,1.1794567375562005e-05,130.1867470189087,0.034045558366172034,90.0,-101.96739955089073,5.29668755766019e-31,35.1012809495218,1.1018360633255848e-05,256.66670517713425,0.043115906443042126,90.0,-83.93548945840023,-2.6483437788300947e-31,-42.444659667835204,1.0,4
4.516038715328066e-06,45.15449890859174,0.040678984852406196,90.0,-109.22814080208536,1.7655625192200639e-31,168.03068995595874,1.631168657126422e-05,85.31348861254433,0.06354649401121382,90.0,-82.95630678576399,-8.827812596100313e-32,-60.121807479287206,1.190247562965016e-05,130.18524820773825,0.05072656431303665,90.0,-87.4812438644506,-1.1034765745125399e-31,19.518998111557522,1.126286351063267e-05,257.27775415457234,0.06566158813675364,90.0,-83.07016342714475,0.0,-30.122072873627523,1.0,4
1.3678111547776168e-06,45.15447700144712,0.04404969232984549,90.0,-101.00061420047746,5.296687557660192e-31,159.2156125146885,1.6190927940371595e-05,85.31195324192751,0.0654396246451914,90.0,-76.91141383198597,-4.41390629805016e-31,-67.01287264400393,1.3180870429669972e-05,130.18460510606064,0.052042492203941394,90.0,-81.15626377709938,8.827812596100319e-32,12.508379087722139,9.533340237910344e-06,256.6229844487936,0.06954017782017231,90.0,-81.13654388153091,0.0,-33.659723752426316,1.0,4
