planet_mass0,period0,eccentricity0,inclination0,argument0,longnode0,mean_anomaly0,planet_mass1,period1,eccentricity1,inclination1,argument1,longnode1,mean_anomaly1,planet_mass2,period2,eccentricity2,inclination2,argument2,longnode2,mean_anomaly2,planet_mass3,period3,eccentricity3,inclination3,argument3,longnode3,mean_anomaly3,star_mass,num_planets,srad,smass,pmass0,pmass1,pmass2,pmass3,chi2
3.37565233692713e-06,45.15312434304487,0.036146094693112016,90.0,-122.15714151069531,0.0,-178.35805107232503,1.3008024954188272e-05,85.31479784641675,0.06613615042365735,90.0,-38.738644794403044,3.531125038440126e-31,-109.48547938179046,1.1568168186392927e-05,130.18607863793855,0.048940808816689114,90.0,-43.51736596686678,0.0,-28.342680776271035,0.0003326444289474624,1616.2536607157817,0.6060858226201042,90.0,-43.69281125320728,7.062250076880252e-31,-141.31908311901282,1.0,4,0.0040459089,1.0,3.37565233692713e-06,1.3008024954188272e-05,1.1568168186392927e-05,0.0003326444289474624,85.8603211786874
1.0291201414708732e-05,45.15341153264456,0.041466785037582006,90.0,-124.7034176896699,0.0,-175.29423513937107,1.2342674770769401e-05,85.31939515260522,0.052116078251042273,90.0,-41.077976270921646,0.0,-105.6373120695557,1.1273854389066912e-05,130.18887923633554,0.039200528349561066,90.0,-48.078642597996335,0.0,-22.680587623236182,3.000176105071447e-07,195.69801189503713,0.13358488740305322,90.0,-94.33993818201282,-1.7655625192200634e-31,17.75067627242824,1.0,4,0.0040459089,1.0,1.0291201414708732e-05,1.2342674770769401e-05,1.1273854389066912e-05,3.000176105071447e-07,85.86333764342827
1.1889581345723603e-05,45.15344864842381,0.03990332644432647,90.0,-124.29927299605751,-3.5311250384401278e-31,-175.83197151259475,1.2869686339517444e-05,85.3196963784688,0.05487898012543108,90.0,-46.397998655552115,-3.531125038440127e-31,-100.16737399104338,1.2090842625701953e-05,130.1884129602321,0.0415745793929036,90.0,-52.46791756046714,3.5311250384401286e-31,-18.19761499338474,2.560030750375175e-06,194.66436389035977,0.14389374366181776,90.0,-170.41307624638532,8.827812596100317e-32,111.66107406067849,1.0,4,0.0040459089,1.0,1.1889581345723603e-05,1.2869686339517444e-05,1.2090842625701953e-05,2.560030750375175e-06,85.86828824624827
8.080726999550474e-06,45.15309001519666,0.04792693917886089,90.0,-122.05018559715182,1.7655625192200634e-31,-177.71597758942136,1.2201321169947793e-05,85.31696735696836,0.06566371989736897,90.0,-48.509224615281354,3.5311250384401278e-31,-98.76303976628147,1.2468839142776089e-05,130.18595488945567,0.05110271637207664,90.0,-54.773107070903194,0.0,-16.401684359541242,0.00030000211488677273,653.0031707764475,0.33555477868858724,90.0,-77.6845010161919,-4.413906298050158e-31,-100.19870286944132,1.0,4,0.0040459089,1.0,8.080726999550474e-06,1.2201321169947793e-05,1.2468839142776089e-05,0.00030000211488677273,85.87174161708502
9.595954900283935e-06,45.15355088263973,0.028673823907530885,90.0,-142.17606444256174,0.0,-157.96848553686328,1.3524186901471958e-05,85.31711329557038,0.025043105116786996,90.0,-6.085504711412454,-2.6483437788300947e-31,-138.8791284817944,1.5495437311760368e-05,130.19018846329735,0.01502113021664319,90.0,-4.026592208081906,-1.7655625192200634e-31,-65.378312436865,7.537700042667787e-05,512.1352231805762,0.27691855518997655,90.0,-46.235109511836946,1.0593375115320382e-30,-148.56630592284552,1.0,4,0.0040459089,1.0,9.595954900283935e-06,1.3524186901471958e-05,1.5495437311760368e-05,7.537700042667787e-05,85.88617800763373
1.3588237361005909e-05,45.15399601666756,0.023657296029051214,90.0,-174.89029279551391,3.089734408635111e-31,-125.17923871104112,1.4767434806296041e-05,85.31727366731285,0.02983778032714585,90.0,79.3709858999512,-1.7655625192200639e-31,137.90686502343098,1.6563014810480828e-05,130.19074642333032,0.023983452055448634,90.0,89.11499675402275,-3.08973440863511e-31,-156.84691834298886,5.0104661208300514e-05,1035.0861626561216,0.5475232621612827,90.0,-54.98526938428148,-7.062250076880254e-31,-108.54535532576223,1.0,4,0.0040459089,1.0,1.3588237361005909e-05,1.4767434806296041e-05,1.6563014810480828e-05,5.0104661208300514e-05,85.88628784127614
9.763378417518446e-06,45.1541727358547,0.04699879310556402,90.0,-121.14238579976868,0.0,-178.75905982205444,1.27888149589203e-05,85.31621411562062,0.04351701586587037,90.0,-86.01233970959156,-4.4139062980501597e-32,-56.443237642460815,1.046027603234407e-05,130.19194747533294,0.03737712178345594,90.0,-96.32860114950907,4.855296927855174e-31,29.12721193867952,7.585627231965794e-05,458.54634407673717,0.20781140433124368,90.0,15.73020162921991,3.531125038440127e-31,-62.77070268582156,1.0,4,0.0040459089,1.0,9.763378417518446e-06,1.27888149589203e-05,1.046027603234407e-05,7.585627231965794e-05,85.8888080642091
1.05477750834155e-05,45.15346677765107,0.03624709356137322,90.0,-126.07148060101376,-3.5311250384401286e-31,-174.20207242992083,1.3146900765452371e-05,85.31914283306067,0.04799821823688415,90.0,-39.796934666013335,-3.531125038440127e-31,-106.62454719283895,1.2088315195408395e-05,130.1873928299023,0.03547437363371957,90.0,-46.09965296947575,3.5311250384401278e-31,-24.466830637878886,3.4705296576318297e-07,195.7945487801094,0.13610971936247784,90.0,-32.53343499082605,3.531125038440127e-31,101.45643117974134,1.0,4,0.0040459089,1.0,1.05477750834155e-05,1.3146900765452371e-05,1.2088315195408395e-05,3.4705296576318297e-07,85.8890171233817
7.016557221666441e-06,45.1543045381731,0.0627328746647229,90.0,-110.97992463560111,5.296687557660194e-31,170.9011830462104,1.1500819804576524e-05,85.31608024753561,0.08399729385700498,90.0,-79.09299688754636,-1.7655625192200634e-31,-64.9533929394327,1.212189318725539e-05,130.18845868422792,0.06648154326059229,90.0,-84.29554901684173,-1.7655625192200634e-31,15.81017680941775,7.096200352503007e-05,794.4626994720321,0.44391488463741746,90.0,-42.32085617322088,0.0,136.8988739643131,1.0,4,0.0040459089,1.0,7.016557221666441e-06,1.1500819804576524e-05,1.212189318725539e-05,7.096200352503007e-05,85.88973317910174
9.807908555958726e-06,45.15416333793982,0.035845702552341686,90.0,-133.09128203682315,0.0,-166.820918329684,1.3801728391486231e-05,85.31642882921298,0.01789371012683382,90.0,-93.87798143780253,1.765562519220063e-31,-48.088919603360274,1.527608128576856e-05,130.18756515433725,0.014917536863513249,90.0,-111.86974649602965,-1.765562519220063e-31,44.81928487987869,2.44630802055822e-05,383.16828054651404,0.16593756184560557,90.0,16.67104478531165,1.7655625192200639e-31,12.151303082910687,1.0,4,0.0040459089,1.0,9.807908555958726e-06,1.3801728391486231e-05,1.527608128576856e-05,2.44630802055822e-05,85.89384815037734
1.092460449795244e-05,45.15355715998761,0.015849740011757294,90.0,-153.55264921766243,7.062250076880257e-31,-147.58819375333084,1.7395241533438736e-05,85.31733835446644,0.029699476006972054,90.0,-13.727602363440264,-1.7655625192200639e-31,-131.70941429891303,1.6329799331693414e-05,130.18808053846118,0.01934235816144141,90.0,-13.391254664059272,4.413906298050159e-31,-56.465971891415556,6.62717680377311e-07,174.3584926234144,0.03288840953371446,90.0,-98.46373813861193,0.0,-149.2245291681835,1.0,4,0.0040459089,1.0,1.092460449795244e-05,1.7395241533438736e-05,1.6329799331693414e-05,6.62717680377311e-07,85.89555961456792
4.837449270067465e-06,45.153832029513204,0.030638637678413343,90.0,-139.18671284905682,-3.531125038440126e-31,-160.89117180560555,1.3591730646330563e-05,85.31440822282211,0.01509194896158917,90.0,-12.075183883121305,2.648343778830095e-31,-131.73696517818846,1.3522853221828124e-05,130.18720145438272,0.007748617659751312,90.0,-16.190479074907994,0.0,-52.34969617224259,3.0081882599964456e-05,770.8198259080078,0.45717926745029175,90.0,103.17843728322215,8.827812596100322e-32,-59.10744519624134,1.0,4,0.0040459089,1.0,4.837449270067465e-06,1.3591730646330563e-05,1.3522853221828124e-05,3.0081882599964456e-05,85.89669105043743
3.8891337382136725e-06,45.15240288291157,0.04397046641569455,90.0,-119.18720092951547,-1.7655625192200639e-31,178.9439856198641,1.1846342263018848e-05,85.31670187058548,0.08631242049144018,90.0,-32.622065656630625,0.0,-118.10983707824623,1.030722399398814e-05,130.18571461068228,0.06569153680777896,90.0,-36.076012633288336,3.5311250384401278e-31,-37.87666598319496,0.0003000504759301745,1485.1168303853851,0.5710084986787066,90.0,-83.62622221308507,-2.206953149025079e-31,146.20182913962947,1.0,4,0.0040459089,1.0,3.8891337382136725e-06,1.1846342263018848e-05,1.030722399398814e-05,0.0003000504759301745,85.90544856285007
9.067126231376563e-06,45.153705206010336,0.03318919311211768,90.0,-133.31395008089856,-7.062250076880254e-31,-166.80326599915637,1.3750134030653067e-05,85.31729489845577,0.030147022898042535,90.0,-41.90736477582788,-3.531125038440126e-31,-102.80463795291888,1.3273980707876534e-05,130.18639665138647,0.021292449956165995,90.0,-51.59263661783819,0.0,-17.6364865908424,6.528687560807639e-07,156.06140090253794,0.06508504994938713,90.0,-35.597185606174044,0.0,54.56279822045416,1.0,4,0.0040459089,1.0,9.067126231376563e-06,1.3750134030653067e-05,1.3273980707876534e-05,6.528687560807639e-07,85.90646185477152
7.51255627058395e-06,45.15365024074899,0.038819469377617245,90.0,-125.82281353171324,0.0,-174.2834593874948,1.3108887948885895e-05,85.31588666221387,0.04566232251654568,90.0,-50.825736847220114,0.0,-94.69004191485217,1.1527205616465897e-05,130.18945203605415,0.035534441505801186,90.0,-59.19838844294316,-3.531125038440127e-31,-10.621359736438759,0.00030007674403259577,1552.2219537170508,0.6003534237726991,90.0,-102.88917018007216,8.827812596100315e-32,-157.9212124009333,1.0,4,0.0040459089,1.0,7.51255627058395e-06,1.3108887948885895e-05,1.1527205616465897e-05,0.00030007674403259577,85.91124098920491
5.561544095666628e-06,45.15338518285443,0.03984353234501438,90.0,-130.79124921832693,7.062250076880252e-31,-168.933225901109,1.304986571189963e-05,85.31511471124351,0.035328739343183355,90.0,-47.782720313793966,3.531125038440127e-31,-97.11305954074017,1.4567025581211314e-05,130.1830114538528,0.026022093533222854,90.0,-55.92078662630665,3.531125038440127e-31,-13.461454641688661,0.00030000087419518464,905.5674730433509,0.43140146948575864,90.0,-89.24483367760084,1.1586504032381667e-31,35.04726230878532,1.0,4,0.0040459089,1.0,5.561544095666628e-06,1.304986571189963e-05,1.4567025581211314e-05,0.00030000087419518464,85.91385734301466
3.918741469337999e-06,45.15234603961335,0.040892746474897074,90.0,-120.2297796473388,1.7655625192200643e-31,179.87946956363822,1.2049847317498382e-05,85.3167456061942,0.08522512622150549,90.0,-30.293539766926052,5.2966875576601895e-31,-120.5207107834701,1.0435991334469977e-05,130.18564103494506,0.06451614262916759,90.0,-33.60827007988571,0.0,-40.40517622812479,0.0003000292193116159,1485.191005439875,0.5700506507469699,90.0,-82.63931509835297,-3.531125038440126e-31,146.1157347836645,1.0,4,0.0040459089,1.0,3.918741469337999e-06,1.2049847317498382e-05,1.0435991334469977e-05,0.0003000292193116159,85.92861681300262
7.836249470766067e-06,45.15428436933072,0.05904516597295124,90.0,-112.41830115679187,-1.7655625192200634e-31,172.3380670986863,1.1931788817335898e-05,85.3153279718331,0.07538472306898925,90.0,-79.7313208944132,0.0,-64.00760930630844,1.2014416259429265e-05,130.18905917772665,0.06003797615070284,90.0,-84.89976196915849,-1.3241718894150471e-31,16.56913184714544,0.0001259006686962814,1639.201067374006,0.6403709198025967,90.0,-161.1074783227693,1.765562519220063e-31,-34.086291793137775,1.0,4,0.0040459089,1.0,7.836249470766067e-06,1.1931788817335898e-05,1.2014416259429265e-05,0.0001259006686962814,85.93638743763088
9.4715912417021e-06,45.15356096104931,0.0343227978106721,90.0,-129.1076984019872,-3.531125038440127e-31,-171.1350999930271,1.343899505317798e-05,85.31812345953074,0.03880733720063729,90.0,-37.36272902589535,3.531125038440127e-31,-108.34500742700735,1.1145552583452002e-05,130.18779633689456,0.02575303688889148,90.0,-48.936973782363125,0.0,-20.721135431397816,0.0003000274216495785,1513.3780706364653,0.5912299300338046,90.0,-106.97896950821747,-1.7655625192200634e-31,-164.2881559150102,1.0,4,0.0040459089,1.0,9.4715912417021e-06,1.343899505317798e-05,1.1145552583452002e-05,0.0003000274216495785,85.94475055731391
7.12304909645258e-06,45.15393873243009,0.06270578339440265,90.0,-120.0091466903607,1.7655625192200639e-31,-179.01813891798957,1.0645710185572384e-05,85.31569428217266,0.047129395708624885,90.0,-86.92237332907689,1.7655625192200626e-31,-55.469290762519464,1.3986657204635664e-05,130.19160435105078,0.03649535636287734,90.0,-93.18343576542394,6.620859447075238e-32,25.739345987479517,3.000122987243781e-05,263.99933298686193,0.05969903461373723,90.0,-87.31635596803083,0.0,-111.02229616597342,1.0,4,0.0040459089,1.0,7.12304909645258e-06,1.0645710185572384e-05,1.3986657204635664e-05,3.000122987243781e-05,85.9524898738008
5.282097536630707e-06,45.1532488453758,0.02176834049024781,90.0,-145.0528619037519,3.531125038440125e-31,-155.65621558945818,1.3395393952346523e-05,85.31496498808245,0.04568957424122733,90.0,7.792432643029365,-1.765562519220063e-31,-155.07380509667064,1.6237835055095368e-05,130.19042245011303,0.03391930553329574,90.0,8.034065788623924,1.765562519220063e-31,-79.55168881512837,0.0003366599968711115,1808.0078228421826,0.6379080843863617,90.0,-127.06544808543812,-1.0593375115320375e-30,-60.07095230626724,1.0,4,0.0040459089,1.0,5.282097536630707e-06,1.3395393952346523e-05,1.6237835055095368e-05,0.0003366599968711115,85.9537970872058
5.611556551346432e-06,45.154021219767735,0.04075802008844697,90.0,-126.23436163527633,0.0,-173.70996066451048,1.2974916223111477e-05,85.31285782858181,0.028632106010494297,90.0,-75.48613646266551,3.531125038440127e-31,-67.49533218102518,1.517502064136716e-05,130.18841932324872,0.022697844885901042,90.0,-84.75822688922725,-2.206953149025079e-31,16.826844325879655,3.0000224289109716e-05,1361.0224745487124,0.6670175468506263,90.0,-119.45217911469388,3.5311250384401278e-31,-91.183629132438,1.0,4,0.0040459089,1.0,5.611556551346432e-06,1.2974916223111477e-05,1.517502064136716e-05,3.0000224289109716e-05,85.95557733150993
5.002375981304487e-06,45.15419207960524,0.048320655408216666,90.0,-122.08736653539921,0.0,-177.6518168947262,1.2582636308965517e-05,85.31472745350706,0.040945107821676714,90.0,-89.22248098702616,1.6552148617688095e-32,-52.95386384070819,1.2308521555244815e-05,130.18531560360802,0.03437409819521066,90.0,-97.60608019037596,8.827812596100315e-32,30.44830062403897,9.571357432036687e-05,514.7420045108712,0.186599563027445,90.0,41.887754456476,-3.531125038440127e-31,-167.98634207517898,1.0,4,0.0040459089,1.0,5.002375981304487e-06,1.2582636308965517e-05,1.2308521555244815e-05,9.571357432036687e-05,85.9584149617445
1.1288732641689774e-05,45.15344853898076,0.028847218547001813,90.0,-130.5416642126091,-3.531125038440127e-31,-170.04736090807083,1.3760088491342431e-05,85.31891409002539,0.041022482236244454,90.0,-28.354961061374276,0.0,-117.95262838345691,1.4749184847334275e-05,130.18893568560716,0.02664073141718574,90.0,-32.27057556998737,-5.296687557660192e-31,-38.02773840691023,0.000300026149775054,1247.7893460588805,0.5120663762906739,90.0,-109.01826903225627,-5.296687557660189e-31,-125.12244898010707,1.0,4,0.0040459089,1.0,1.1288732641689774e-05,1.3760088491342431e-05,1.4749184847334275e-05,0.000300026149775054,85.95894754855065
5.090589223583112e-06,45.15294740727642,0.058420712490176926,90.0,-113.57321127378358,0.0,173.59559880665844,1.0469418190891823e-05,85.31716947169579,0.10530931803176571,90.0,-49.35359245489058,0.0,-101.10864172318296,1.3541959993428626e-05,130.18598402888864,0.07938848056623884,90.0,-52.147467294183684,0.0,-21.397191239502153,0.00015865384008588668,995.5555567617688,0.5193330580921258,90.0,-120.42157342749721,-1.765562519220063e-31,-123.8816191068536,1.0,4,0.0040459089,1.0,5.090589223583112e-06,1.0469418190891823e-05,1.3541959993428626e-05,0.00015865384008588668,85.9607905891185
5.551146753061736e-06,45.15309900884012,0.05861047124570208,90.0,-115.8763704034735,0.0,176.15771251930576,1.0898521240185162e-05,85.31799163985775,0.09443050741905404,90.0,-51.07219414910391,0.0,-98.21775867582589,1.0478554829889626e-05,130.18638757878242,0.07315161315758047,90.0,-55.341928304559765,0.0,-17.33816204043572,4.702198138918579e-05,791.6301715523255,0.45131729132830317,90.0,-5.656618243379773,2.6483437788300943e-31,126.38144104566206,1.0,4,0.0040459089,1.0,5.551146753061736e-06,1.0898521240185162e-05,1.0478554829889626e-05,4.702198138918579e-05,85.97439467089046
7.6394822598035e-06,45.15407184569282,0.04166268065879002,90.0,-124.85866173471173,7.062250076880254e-31,-175.1145630240475,1.3182990213946075e-05,85.31549491916178,0.034575720354631134,90.0,-77.44044813796798,8.827812596100319e-32,-65.55795568334187,1.2442802377058749e-05,130.18985533737631,0.027272458977136687,90.0,-86.61652607793519,-3.5311250384401278e-31,18.73994795331728,3.0413541291689336e-05,773.6270730607207,0.4683202790366498,90.0,178.65185693740435,5.517382872562696e-32,51.995330930426675,1.0,4,0.0040459089,1.0,7.6394822598035e-06,1.3182990213946075e-05,1.2442802377058749e-05,3.0413541291689336e-05,85.98270520742545
8.848002236518492e-06,45.153840888194196,0.029419130416060785,90.0,-144.07381527405425,0.0,-155.9353018063187,1.4007647893357098e-05,85.31607998012504,0.010931260313049005,90.0,-6.281277484568444,-2.206953149025079e-31,-137.06807805798613,1.4551896885925356e-05,130.19002328670962,0.004595509546368469,90.0,-4.965389874268062,-4.4139062980501586e-32,-63.246420523063684,8.505299500005714e-06,385.8425428488245,0.2399450694248928,90.0,146.42676712044107,-7.062250076880258e-31,-10.623440030770293,1.0,4,0.0040459089,1.0,8.848002236518492e-06,1.4007647893357098e-05,1.4551896885925356e-05,8.505299500005714e-06,85.99067371297602
1.0711904836097836e-05,45.15367315128491,0.03229756056582666,90.0,-128.91698584894817,3.531125038440127e-31,-171.48768530581683,1.4032630452384819e-05,85.31832480699693,0.03708856469667197,90.0,-43.97828750485869,0.0,-101.24030596248636,1.4148517018824067e-05,130.18660494072122,0.026163933844779504,90.0,-50.62990921199046,0.0,-18.994983364095784,3.0000039137745078e-05,654.955724127913,0.385298382815346,90.0,-31.604310942828178,0.0,-72.94184996671301,1.0,4,0.0040459089,1.0,1.0711904836097836e-05,1.4032630452384819e-05,1.4148517018824067e-05,3.0000039137745078e-05,85.99670250590498
