0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,chi2
45.153733080239526,-0.02255798683405134,-0.022981522643568945,0.0,0.0,159.11086013358513,85.31281629814656,0.01713173926288318,-0.012058549000380964,0.0,0.0,210.0093843994531,130.1827662045561,0.009263438004256793,-0.00781847431953465,0.0,0.0,212.02353613472454,1024.5141965644689,-0.4892171556057717,-0.27925990618155055,0.0,0.0,305.61983313448457,-12.450677037419325,-11.210858974625436,-10.752466990856641,-9.96960216218975,56.246907842987994
45.15362507801525,-0.02088278738651656,-0.017939916434769217,0.0,0.0,159.11084461722112,85.3136440776561,0.024875539694315,-0.005945531322589733,0.0,0.0,210.01012123500482,130.18268528524533,0.015145787412936831,-0.00456861958778282,0.0,0.0,212.02389222239174,899.7864779848773,0.10842311073264058,-0.45819205710344485,0.0,0.0,200.14827215075331,-12.010558365338488,-11.185671620739207,-10.956965287798685,-9.105844587970362,58.769311124347226
45.15407881169817,-0.010267967188777817,-0.01865138407217628,0.0,0.0,159.11064726014635,85.31143194409711,0.026356945484010165,-0.05237974261776741,0.0,0.0,210.00992951435748,130.18168523980657,0.01883710357412539,-0.04002976819602896,0.0,0.0,212.02502604383972,256.57934438641007,0.023680241714473266,-0.08175992310117562,0.0,0.0,284.33902793964756,-12.137643441428963,-10.874718979664165,-10.739586781130606,-11.333107681363419,59.2776784001265
45.15411991897606,-0.01027841974981034,-0.015467834753547913,0.0,0.0,159.11072227624618,85.31106025358568,0.022731056839451223,-0.047954967882581995,0.0,0.0,210.01003097195996,130.18083013469362,0.0161140242266899,-0.03636757035669964,0.0,0.0,212.02501089521178,256.4816542406613,0.019513961356414387,-0.07591854024451315,0.0,0.0,287.27165384724196,-12.209729040540175,-10.827126070846694,-10.716665734008528,-11.204508698147409,59.560602502480485
45.153831526387435,-0.022759260748994595,-0.017435038367394722,0.0,0.0,159.11088732853244,85.31268172539907,0.012226200615148,-0.0028753957130900364,0.0,0.0,210.01041599183915,130.18326352737162,0.004994271301178375,-0.0016321368177158425,0.0,0.0,212.02371656544034,897.9654129706684,0.13144312989612655,-0.43315741093337234,0.0,0.0,190.6562812128274,-12.19249422412592,-11.178726986906122,-10.910840621781281,-8.730247950707783,59.754748980321054
45.15385426168866,-0.02285612784216091,-0.017237581094905856,0.0,0.0,159.11089194859323,85.31259372281423,0.010774328840304272,-0.002620491675632675,0.0,0.0,210.0104892160574,130.18333571057158,0.0038317897261109643,-0.001393584393767006,0.0,0.0,212.02371025452655,897.829810983902,0.13761702706630186,-0.42909307076579073,0.0,0.0,186.87857377513396,-12.186536514745004,-11.174828705093242,-10.904530388576847,-8.700254621560278,60.089951968295196
45.15356074692065,-0.02294206845025826,-0.03007015573675282,0.0,0.0,159.11076555041635,85.31350879368667,0.03012350531195691,-0.023322277110218274,0.0,0.0,210.01037425218408,130.181865686992,0.019082847172459862,-0.0180297179806203,0.0,0.0,212.0236314944263,242.16491897942342,-0.15406862021715104,-0.17845337994224605,0.0,0.0,163.07368852277824,-12.323276311308195,-11.278740981929044,-11.002430385551051,-13.753909427989067,60.264417567012394
45.15381810293727,-0.020751711123902512,-0.028181175308205977,0.0,0.0,159.11068170560637,85.31079053451901,0.018405020312688727,-0.022186895475107663,0.0,0.0,210.0109291484144,130.18464164946627,0.012103531241886758,-0.016676149545900527,0.0,0.0,212.0229254384195,815.7407624293726,-0.03686160101471954,-0.47468038333062296,0.0,0.0,185.610394004191,-13.312947605626116,-11.24647370687308,-10.751445089502086,-8.903614512350526,60.42936804894456
45.153878741868,-0.023153411507713523,-0.01730695851070869,0.0,0.0,159.11089937118422,85.31250444907387,0.009193505888075191,-0.0020156610704553718,0.0,0.0,210.01047601971013,130.18340300604032,0.0025465985239139393,-0.0009139221059613129,0.0,0.0,212.02371318506184,897.7131102261878,0.15694978729811634,-0.41991062256543454,0.0,0.0,174.1897385041812,-12.212027755261605,-11.176527259799816,-10.912752019774734,-8.67883673363557,60.5442513761749
45.153596851883435,-0.022117445231366738,-0.034668876870948266,0.0,0.0,159.1106447544705,85.31383291194095,0.031928892338972406,-0.03513652932460793,0.0,0.0,210.0107327446198,130.1742257771806,0.020627716620346626,-0.02722524840184562,0.0,0.0,212.02349892373437,224.13817422076855,-0.17848985117778038,-0.1443342144148359,0.0,0.0,191.84901334036905,-12.406263910987091,-11.28712569009963,-11.00206076769738,-14.495210058049818,60.5890772394693
45.15367344110062,-0.022330556046614485,-0.020180853123701017,0.0,0.0,159.11087601580851,85.31139818319652,0.019914533730323435,-0.007615958324748007,0.0,0.0,210.00976695878975,130.18012654831136,0.012033125148663325,-0.00457174550335525,0.0,0.0,212.02352770460266,1673.6841698510336,-0.6128561735940181,0.2639031919761136,0.0,0.0,239.80936926634186,-12.642273435081293,-11.197853686999107,-10.773036711579943,-9.505040207734782,60.696697812124484
45.153507154971976,-0.022408508132125908,-0.030542371477691104,0.0,0.0,159.11072110644855,85.31388168022323,0.0333065043324844,-0.026147075030526316,0.0,0.0,210.01041591598826,130.18157240966553,0.021699903137312994,-0.020305675873082286,0.0,0.0,212.02372756300184,242.1422041360809,-0.19894771530750857,0.1168878742970864,0.0,0.0,187.52509863338622,-12.193955519566934,-11.280797286680272,-10.98939416786427,-13.963872322378768,60.763778373545236
45.15365736962484,-0.019225716976508933,-0.02161193726554366,0.0,0.0,159.11085189102647,85.31425354543376,0.02648309107167028,-0.016520181183226387,0.0,0.0,210.0088587617434,130.18307206367942,0.01670769087117402,-0.013916490145492885,0.0,0.0,212.02369629708414,146.1683625758613,0.024235850673705813,-0.010844753733825215,0.0,0.0,277.9737326956964,-11.736815297318175,-11.162766350433309,-11.055542631959172,-14.947242294002724,60.77266162228764
45.15351137042204,-0.021375940708109293,-0.028704914893713743,0.0,0.0,159.1107677303001,85.31507395553724,0.033054684106500115,-0.025868597306765415,0.0,0.0,210.00928465531948,130.18193540023879,0.02121354262392885,-0.0199639161750311,0.0,0.0,212.02404474136466,1703.7156029547739,0.4106906795973657,-0.5350138299309031,0.0,0.0,207.26823694805304,-11.872308206854365,-11.24697663250842,-10.994924993593553,-9.978325863470706,61.82836139262291
45.15342403888951,-0.01928657392025597,-0.018087494094694248,0.0,0.0,159.11076952670288,85.31259109124704,0.033283748160103106,-0.008980379617315168,0.0,0.0,210.00996382821586,130.18231180398118,0.022658688976688806,-0.005065074709064936,0.0,0.0,212.02342481026025,1540.2403797406482,-0.516239635161072,-0.3996987285163042,0.0,0.0,247.55722471826738,-13.247207542685986,-11.19614059897006,-10.712898821023805,-9.291078727791428,61.88022206494518
45.15339571782384,-0.020265204251803084,-0.029249126710046612,0.0,0.0,159.11069250594218,85.31502547530081,0.039602861792759125,-0.029026261081455344,0.0,0.0,210.00983913474846,130.18196483263588,0.02599769314394761,-0.024055620452488435,0.0,0.0,212.0238305748909,1246.5827997637227,0.026961246235161718,-0.6277885603249217,0.0,0.0,204.524584839196,-11.86389883285048,-11.24906070166092,-11.080789314869326,-10.158419311616882,61.93871666153807
45.15357713391796,-0.013138907666751147,-0.003264326701382845,0.0,0.0,159.11101349074394,85.31328588908531,0.025634678643641745,-0.0020517898967370015,0.0,0.0,210.0089513477726,130.18530517231315,0.0174006527992612,-0.0007301872889122569,0.0,0.0,212.0237282847949,263.7280165636422,-0.0014878538527819914,-0.024618776095482735,0.0,0.0,271.3175751371672,-11.426516525751174,-10.90626448791918,-10.791563712537842,-11.344774299380445,62.12865616541155
45.15360902924248,-0.013172137672152586,-0.0024105593275308306,0.0,0.0,159.11102370170875,85.31332946628496,0.023769998150871413,-0.0009850915287703068,0.0,0.0,210.0086046921176,130.1852952511241,0.015968628030698127,0.00026436072646246836,0.0,0.0,212.02306780019384,263.8682235066057,0.0032886922678109286,-0.023933785537097834,0.0,0.0,267.45111210273484,-11.355498701472035,-10.892487141283752,-10.775188602646121,-11.28093821767506,62.151749236479475
45.15357303169546,-0.019804277136182845,-0.024554842389743942,0.0,0.0,159.11080090527855,85.3131098476083,0.030935067612217676,-0.02114035582931291,0.0,0.0,210.01023567403084,130.18250007836966,0.020058919407916237,-0.017606584469717947,0.0,0.0,212.02326841594657,186.17531654370092,0.14817297107055225,0.00926988441997724,0.0,0.0,252.65919286157663,-12.477425640707047,-11.198319492157411,-11.076410037898357,-14.595013271957512,62.24339677087283
45.15353093297664,-0.02063411285516991,-0.02910692951537552,0.0,0.0,159.11076874568815,85.31433936639806,0.03459891802807313,-0.026671933654183497,0.0,0.0,210.00965351664465,130.18183545942583,0.022370111458048958,-0.02288915308050238,0.0,0.0,212.02388269853114,155.62451400248156,0.03222559803835939,-0.02909625419812287,0.0,0.0,241.30396756877155,-12.057924706002614,-11.243623608077423,-11.185047208628724,-14.206167539162344,62.250210721502995
45.15361734063542,-0.013127187824205834,-0.0015900752259639902,0.0,0.0,159.11103695788555,85.31331239166927,0.02281245601331353,0.00016488227324843268,0.0,0.0,210.00834660462482,130.18485787493142,0.015248362693147863,0.0013198617148446666,0.0,0.0,212.02235677920493,264.018684513318,0.009161089221289394,-0.0228053850474528,0.0,0.0,263.3819584978994,-11.331214175646837,-10.881056444410477,-10.761963468163248,-11.22542753637104,62.323646348834735
45.15357794956626,-0.01348021123031401,-0.0044905851643205945,0.0,0.0,159.11099951546663,85.31329767649477,0.026089298320978564,-0.003156831197520385,0.0,0.0,210.00918569261356,130.18508283695283,0.01765062231788279,-0.0017640613875786575,0.0,0.0,212.02426120451833,263.7422811084443,-0.008054087196982352,-0.02101462879177977,0.0,0.0,275.1291666983112,-11.465188727816033,-10.92540170936513,-10.810083103151976,-11.387034989943444,62.33375609306559
45.15350966821346,-0.021839501048128162,-0.03365841299153771,0.0,0.0,159.11062447261133,85.31414609274329,0.0369262126485507,-0.03512234476915962,0.0,0.0,210.0103332968528,130.1821763007475,0.02461468469909398,-0.02936782877057998,0.0,0.0,212.02337703070816,712.9009943063708,0.149704008513499,-0.44261896126714706,0.0,0.0,335.1470725152858,-12.108558877679945,-11.291792527370193,-11.113309225951296,-10.203756500726447,62.38724537383299
45.15352399989625,-0.020434885331212314,-0.028503384338822074,0.0,0.0,159.11076839195556,85.31422090985585,0.03470115651056348,-0.026036267324011493,0.0,0.0,210.0097887376665,130.182165718237,0.022631252338015138,-0.02221118863839318,0.0,0.0,212.02375200047888,155.61715381597648,0.03905224102611221,-0.02611132543363336,0.0,0.0,239.8094961739543,-12.075090821947855,-11.238962346852853,-11.161191034486821,-14.554659676517986,62.501524473989306
45.15356544359649,-0.013645580251690395,-0.005530610724726419,0.0,0.0,159.1109872852592,85.31329108999098,0.02706711944829115,-0.004377297409071389,0.0,0.0,210.00936099663795,130.18465613290516,0.018347420483757752,-0.0028615432222644966,0.0,0.0,212.02461277781532,263.71124323763723,-0.01207944111396079,-0.018278204365124114,0.0,0.0,278.27594308273837,-11.52151302847536,-10.94014069017858,-10.82982792106113,-11.419633032161729,62.548830449900336
45.15350520844825,-0.020214101548175895,-0.03207280169581948,0.0,0.0,159.1106711856287,85.31393885334633,0.03772477823229077,-0.0337983110127154,0.0,0.0,210.01011457037154,130.18195728534718,0.025178775475928374,-0.029141516892736134,0.0,0.0,212.023674313045,226.74677087569256,0.14122026617084782,-0.10391436278971093,0.0,0.0,195.36953047902978,-12.22979986114955,-11.256114579954792,-11.208336430722058,-13.169747949646567,62.57597277407973
45.15362482359764,-0.0130759604344713,-0.0007243151822756298,0.0,0.0,159.11104864544674,85.31331064318238,0.021939278493303273,0.0014265542256441325,0.0,0.0,210.00803319439677,130.18430622911225,0.01459224328398414,0.0024712988179712205,0.0,0.0,212.021742450943,264.1068982321802,0.015164808838137216,-0.021085355545068348,0.0,0.0,259.54130663542804,-11.31360976288884,-10.86987403642774,-10.75275170491706,-11.175007437322053,62.608526645607114
45.15352518755917,-0.020443599615307593,-0.03397502436152915,0.0,0.0,159.1106083928184,85.31389643067479,0.037934556062274666,-0.03710207152601807,0.0,0.0,210.0100507897248,130.18210670547074,0.025350541502863925,-0.031867513156774156,0.0,0.0,212.02357581061295,226.73374916142748,0.16236022758898566,-0.08725754428525527,0.0,0.0,191.3940309395433,-12.270134934173704,-11.268519970174527,-11.209872190533563,-13.34926585981981,62.637489957202504
45.15314934251902,-0.022539978099368956,-0.03646825236157322,0.0,0.0,159.1105102859968,85.31593705127597,0.05038351093290561,-0.03905981199782618,0.0,0.0,210.0091469765077,130.1798487929547,0.034854149172614174,-0.03337190930475731,0.0,0.0,212.02361020266653,172.504760523511,0.04905822811334843,-0.03559824352743037,0.0,0.0,213.39730050382468,-11.97658165245298,-11.346738981045013,-11.151764437442843,-13.450542599275602,62.708111773935855
45.153676640178624,-0.020089983131173945,-0.03376624309740457,0.0,0.0,159.11041150917677,85.31353581174753,0.047653794635059324,-0.04342991243195528,0.0,0.0,210.00906723600534,130.17931029029245,0.03252215047085003,-0.03663631821910741,0.0,0.0,212.02655728107263,787.9945307874582,-0.06370232743257907,0.2657906820928346,0.0,0.0,176.20268137887538,-12.399615848798204,-11.24865909375599,-11.196637729811004,-7.733634130630076,62.780211547020514
45.15322507787708,-0.021875710156799205,-0.03600020673344597,0.0,0.0,159.11054541846593,85.31566151644232,0.04780135173051483,-0.039641422980831384,0.0,0.0,210.00938092924812,130.17998806621222,0.03289493536045379,-0.03362264592304005,0.0,0.0,212.02353180356482,172.48931505036916,0.0485358594894655,-0.038794829516716145,0.0,0.0,214.36659056469136,-11.966651519417969,-11.324197274566698,-11.144336268885864,-13.53844645446867,62.79463904937185
45.15363776274099,-0.013092678916697803,-0.019368437418290117,0.0,0.0,159.11076725514803,85.31331930992658,0.034231159936041984,-0.036224376294410957,0.0,0.0,210.00953741605394,130.18169424108612,0.02403898331808716,-0.028421058142464317,0.0,0.0,212.0255108633303,257.6879363979312,0.0172541694251087,-0.02735441999620369,0.0,0.0,282.0578115749621,-11.822651280891874,-11.008632013799177,-10.97967747268579,-11.370667795496741,62.86616207115574
45.15360456485785,-0.02232024223655454,-0.024970411848639296,0.0,0.0,159.1107686376132,85.312274901358,0.026316912562658314,-0.015153449935857629,0.0,0.0,210.01217728169073,130.17415353658745,0.01699193293939304,-0.011515569296011613,0.0,0.0,212.02424864683502,1706.070358465202,0.24830435828379538,0.6430601231972211,0.0,0.0,202.19815663691247,-12.759261652452864,-11.238543385861435,-10.959084153040644,-10.414310002252776,62.908220801797874
45.15301997173125,-0.02139960040945131,-0.03437120881320346,0.0,0.0,159.1106260815113,85.31173480128513,0.02998984119181505,-0.037944210393392304,0.0,0.0,210.00532566696336,130.17414486938526,0.02122722644190032,-0.030500196758586697,0.0,0.0,212.00607994846538,390.0461547079954,0.03338147924239401,0.06789972625271137,0.0,0.0,275.02163378951474,-11.763584760805703,-11.266507866234834,-11.087512610080239,-8.0813233267327,62.92900343962683
45.15363939655522,-0.013073496980178158,2.6388523967929773e-05,0.0,0.0,159.1110575908511,85.31353259845919,0.020738612306065093,0.002343654256485478,0.0,0.0,210.0075941002279,130.1838240038656,0.013666581124848897,0.003350958425582692,0.0,0.0,212.02120508164975,264.17949231790783,0.02086814359246327,-0.01833268502562624,0.0,0.0,255.7057189560386,-11.21866351033159,-10.85812076215928,-10.741712198747916,-11.109509508480217,63.03955158248917
45.15370300512754,-0.020143273531884033,-0.0329048241564324,0.0,0.0,159.11043765590574,85.31314670449036,0.04588152443872661,-0.04105041936284155,0.0,0.0,210.00901929361007,130.17938381852255,0.031125193871436963,-0.03469270045959155,0.0,0.0,212.0264787180239,787.5544151456046,-0.08465869826904031,0.26115317353700696,0.0,0.0,174.71669324047022,-12.516566532346916,-11.242037679224653,-11.181696776013096,-7.688761681847387,63.04617496199661
45.15341302950583,-0.02007074492283799,-0.03162605674484977,0.0,0.0,159.11064334517823,85.31425367990097,0.040915435039084624,-0.0354790178789138,0.0,0.0,210.00999422638176,130.18139134825478,0.027850260805897906,-0.02991347843893188,0.0,0.0,212.02354243980847,151.72060247944762,0.03342396641487495,-0.04113005887391136,0.0,0.0,256.94116973026496,-12.237972079491735,-11.25548330055892,-11.161408592123005,-14.299758259180965,63.073232169392774
45.15375353318086,-0.02109796597397006,-0.030013466519349514,0.0,0.0,159.11040915286122,85.31326811946496,0.02538997410350336,-0.02823012959057485,0.0,0.0,210.00867819444565,130.18350526993143,0.016712757598468155,-0.023581160058760913,0.0,0.0,212.02352693982616,1615.175279278594,-0.2673981578092914,-0.6999999705999111,0.0,0.0,212.82672833198217,-12.167214245555437,-11.253190006379329,-10.975912979447413,-10.289001850171962,63.13199815308755
45.15370644066926,-0.02069050273664634,-0.03271723394267967,0.0,0.0,159.11065315453078,85.31050351286567,0.02834256878632473,-0.037937944642579116,0.0,0.0,210.014198083733,130.1835652162821,0.019334879245841506,-0.03023821581452033,0.0,0.0,212.02324108125057,1494.2522647788853,-0.35980565937732084,-0.5768669700679342,0.0,0.0,174.88150782822927,-12.287322820927661,-11.259117262984205,-10.965679586986614,-9.375862571031261,63.15321358036023
45.15354975114791,-0.014143941112652327,-0.006845478602840296,0.0,0.0,159.11097342319994,85.31325791894162,0.02808882431661148,-0.0047845849265591295,0.0,0.0,210.00968915038322,130.18375801101558,0.01898630729942103,-0.0033199375861148197,0.0,0.0,212.02488145981218,263.8972291911735,-0.016746866536954258,-0.005706459217721381,0.0,0.0,282.63100653831145,-11.621254319881803,-10.967377534907433,-10.853823777631778,-11.445711462213083,63.1543256980727
45.153493637028696,-0.022891449437209478,-0.0351575043749776,0.0,0.0,159.1106970092825,85.31449243190853,0.03670775575198075,-0.03243493662828507,0.0,0.0,210.01061305437892,130.18069350296554,0.023452863917245898,-0.027976314407495446,0.0,0.0,212.02391229978252,218.07224738645982,0.07930699600169079,-0.000622766953160082,0.0,0.0,303.4167422525404,-12.293832539062453,-11.313533104782385,-11.277582875635277,-12.257540677805768,63.2089104169918
45.15365345081939,-0.02111341920265568,-0.034008502296992336,0.0,0.0,159.11035569561625,85.31276116677991,0.0320509496741013,-0.03632576373147041,0.0,0.0,210.0113148692226,130.18341045669035,0.021590095493695876,-0.030887960082922456,0.0,0.0,212.02324496513995,1617.2488340133166,-0.18980103295409545,-0.6905275567092299,0.0,0.0,233.5976195774465,-12.288584011608256,-11.27835382302475,-11.079634967191177,-9.965174827066233,63.215048310236796
45.15373978875526,-0.01975113713644997,-0.029591965682957907,0.0,0.0,159.11051039929404,85.3124654303627,0.04261783302335452,-0.03444516118029787,0.0,0.0,210.00902743694428,130.17976215769193,0.028627966518989315,-0.02916905537770559,0.0,0.0,212.02637625454418,787.6695630677744,-0.09976299754334701,0.25731401606033755,0.0,0.0,171.96209015132516,-12.746250819997469,-11.215088531739609,-11.144795423287475,-7.6234212317863745,63.22715543061916
45.15395171169152,-0.012901201099838134,-0.014793190152205675,0.0,0.0,159.1108277208236,85.31240965195519,0.021425818954255604,-0.03290337104627551,0.0,0.0,210.0098632381538,130.17954711927047,0.01407695925580398,-0.02541781399185812,0.0,0.0,212.0255704030733,257.09983143662225,0.01439987401059845,-0.03460534058944559,0.0,0.0,290.6963757627774,-11.814974912939102,-10.911398174186074,-10.916260456772907,-11.146530807721488,63.3894592300447
45.153491225928704,-0.01868822973429081,-0.0172780628241768,0.0,0.0,159.11087370596863,85.31404469974593,0.03276404683810658,-0.008051483240990935,0.0,0.0,210.01011735085817,130.18258888587158,0.021141352235044496,-0.006697404338078183,0.0,0.0,212.02371401860367,234.73161729913548,0.17589706394511792,0.021650218342273923,0.0,0.0,324.6430013018009,-12.144657044198597,-11.159275903219912,-11.08214012463239,-12.716834980927107,63.39438476038134
45.15374860705547,-0.020957125261391377,-0.025602090229979377,0.0,0.0,159.11047589342542,85.31307581766943,0.02369652561707473,-0.019515026407459106,0.0,0.0,210.0088172221894,130.18352183108314,0.015399366557947379,-0.01633084263793837,0.0,0.0,212.02353758136988,1615.5931139545721,-0.2644611462013726,-0.6999999382204252,0.0,0.0,208.48455279920506,-12.199830813163816,-11.228779802387505,-10.960442817288861,-10.281815952414561,63.445031950255114
45.15350407160206,-0.0207795215817382,-0.030295515494225395,0.0,0.0,159.11072200584985,85.31412038501199,0.03580691191486251,-0.029284480085354413,0.0,0.0,210.01008764165843,130.18363803822922,0.023670832670280084,-0.024994263071100673,0.0,0.0,212.02079632059923,155.56955091119835,0.023540038232420974,-0.045702780734709895,0.0,0.0,219.97310795246244,-12.060355447718065,-11.254841763125109,-11.156391457819563,-14.619232318334367,63.44607847910243
45.15353681301572,-0.020319616443579682,-0.028414333792145086,0.0,0.0,159.11074100663464,85.31404201475893,0.0339286571934508,-0.02733960626489795,0.0,0.0,210.00996439173102,130.18267816818633,0.022433207291087064,-0.022997302499472703,0.0,0.0,212.02373245807783,155.8864708436298,0.07401206321799747,-0.03505090519293657,0.0,0.0,234.52702983119178,-12.026312784937312,-11.232464609625803,-11.091341817930346,-14.680032337564379,63.48988215397711
45.15356637203406,-0.020841727199954994,-0.02275488563817874,0.0,0.0,159.1107949380487,85.31452762918272,0.02781063918705312,-0.015735039964142255,0.0,0.0,210.00944607313264,130.18238024186545,0.017006184262566327,-0.011274720763414684,0.0,0.0,212.02371589551578,1025.236143315898,-0.11867580813053424,-0.5436587374515763,0.0,0.0,186.90854902394497,-11.812665482136318,-11.210703810833055,-10.85210524360038,-9.564878140261227,63.591044962173015
45.153649286998196,-0.013144324461712714,0.0007847682830631129,0.0,0.0,159.11106489271305,85.31369040572369,0.0198108052663328,0.0038939122936388062,0.0,0.0,210.00726072381855,130.1833183915505,0.01292065411572214,0.004711676537686069,0.0,0.0,212.02089862948594,264.2766577267827,0.02547496350174254,-0.014284898680667764,0.0,0.0,252.30897561975485,-11.1646120256428,-10.85227914865986,-10.735257116000735,-11.07036340076378,63.613192538972065
45.15358849510493,-0.020778033035700513,-0.03125649091745815,0.0,0.0,159.11069256709234,85.31441279662145,0.033687252655843,-0.03242254604876147,0.0,0.0,210.01029614922712,130.18208685223567,0.022051738902511376,-0.026982753348337572,0.0,0.0,212.02396384855973,773.577574132462,0.3335113796570695,-0.33167892054762177,0.0,0.0,267.763742734276,-11.94300692315573,-11.246088483598989,-11.111445059138106,-10.3889476453127,63.62188704550863
45.15353615712423,-0.014527973506901925,-0.007902098229743503,0.0,0.0,159.11096384835915,85.31336191427124,0.029018312698937825,-0.005114533332714134,0.0,0.0,210.00986237639484,130.18293794501548,0.019577948310415042,-0.003677259206764791,0.0,0.0,212.02496843748423,263.88371923971783,-0.019885315630171516,0.002602768169215163,0.0,0.0,286.4554925853591,-11.67584351046636,-10.988573604568378,-10.879639399760396,-11.50287771918442,63.622941466950444
45.15356721594787,-0.020506217528835084,-0.029172106946188072,0.0,0.0,159.11071638015775,85.31454593925972,0.033970480572340686,-0.02872420160374528,0.0,0.0,210.01005831823875,130.182187548796,0.022354013227423253,-0.023859219146608903,0.0,0.0,212.02403579600153,773.5324140351012,0.3758836104723149,-0.2815524929459682,0.0,0.0,246.520870735347,-11.889682942037203,-11.234803622699955,-11.086126897140174,-10.414147192243433,63.74051648947163
