planet_mass0,period0,eccentricity0,inclination0,argument0,longnode0,mean_anomaly0,planet_mass1,period1,eccentricity1,inclination1,argument1,longnode1,mean_anomaly1,planet_mass2,period2,eccentricity2,inclination2,argument2,longnode2,mean_anomaly2,planet_mass3,period3,eccentricity3,inclination3,argument3,longnode3,mean_anomaly3,star_mass,num_planets,srad,smass,pmass0,pmass1,pmass2,pmass3,chi2
6.956339247714317e-06,45.1539249867226,0.0397391347467719,90.0,-138.2851939202116,0.0,-161.02320425041094,1.3067411485118998e-05,85.31396933823873,0.01573429920175705,90.0,-154.78617037150468,-3.5311250384401278e-31,14.30408008696837,1.8830992518930044e-05,130.18157448419612,0.017844641732029327,90.0,-165.14648804817534,-1.7655625192200639e-31,99.44376716676699,0.00013259963231043674,764.6373433776866,0.3998323577746957,90.0,-56.637064979715774,-3.5311250384401286e-31,18.707997268328413,1.0,4,0.0040459089,1.0,6.956339247714317e-06,1.3067411485118998e-05,1.8830992518930044e-05,0.00013259963231043674,92.91983717633241
1.1560359050791319e-05,45.15368342707308,0.02212412872167647,90.0,-147.56749898196574,-5.296687557660192e-31,-153.05022380977286,1.4264898190978276e-05,85.31755446273995,0.029539226829376136,90.0,23.813308996279066,-5.2966875576601895e-31,-168.99114782575896,1.4757870236013423e-05,130.18957024586857,0.0195042874607452,90.0,26.037184881079096,0.0,-95.72336870613364,3.245307240927017e-07,204.12506511435726,0.1813208399440187,90.0,-93.1982201963147,4.4139062980501586e-32,-45.79564312152571,1.0,4,0.0040459089,1.0,1.1560359050791319e-05,1.4264898190978276e-05,1.4757870236013423e-05,3.245307240927017e-07,92.93695692578524
1.032028447712685e-05,45.153399121484895,0.03440998632911285,90.0,-132.0207505154585,7.062250076880254e-31,-168.0632815421265,1.279666145551048e-05,85.31793719182733,0.03834107739139057,90.0,-22.592309865452755,-1.7655625192200639e-31,-123.61849193010154,1.5237297137900744e-05,130.18511220017103,0.027426779763981935,90.0,-27.791877172464975,-1.7655625192200639e-31,-42.713662763390694,1.055575713437321e-06,239.10564300338754,0.2251049528709334,90.0,62.69122621824968,3.5311250384401278e-31,95.6580746816865,1.0,4,0.0040459089,1.0,1.032028447712685e-05,1.279666145551048e-05,1.5237297137900744e-05,1.055575713437321e-06,92.95103279606955
2.2738078064633054e-05,45.15420072262016,0.031965465584608214,90.0,-158.4238521372136,0.0,-140.9137471007656,1.4900436132195304e-05,85.32417796166831,0.023980274682264095,90.0,161.76143852622454,-3.5311250384401278e-31,58.77181833016714,1.859543822772501e-05,130.19072496236387,0.03056461604319193,90.0,162.35039436450575,-1.7655625192200643e-31,133.2686093270192,0.00011695254257248882,939.8000401177304,0.5297185326675969,90.0,-93.49057665935703,0.0,-172.80077802121326,1.0,4,0.0040459089,1.0,2.2738078064633054e-05,1.4900436132195304e-05,1.859543822772501e-05,0.00011695254257248882,92.99569359635503
7.963705921192911e-06,45.153421762668856,0.03974596206501462,90.0,-132.38735219736816,0.0,-167.2485677465148,1.1763282585543292e-05,85.31733212613788,0.037133792572591834,90.0,-16.66721834118261,0.0,-129.55190337358118,1.2395802322690001e-05,130.1868394160341,0.02555843034471019,90.0,-24.30012151070839,0.0,-46.08418524913054,3.000019584835771e-07,155.66122997239978,0.04895809127913657,90.0,-3.6653816982020517,8.827812596100315e-32,78.4248449737949,1.0,4,0.0040459089,1.0,7.963705921192911e-06,1.1763282585543292e-05,1.2395802322690001e-05,3.000019584835771e-07,93.008573510878
1.208240551248193e-05,45.15376812196728,0.0228347706364595,90.0,-147.48642973018414,0.0,-153.0631230908919,1.4285893556116707e-05,85.31755822754388,0.025491111273012144,90.0,27.131884046514713,1.7655625192200639e-31,-171.81713174913693,1.4739135842710296e-05,130.18990900471564,0.016247637231011084,90.0,30.580163484329063,-7.0622500768802555e-31,-99.86381083428515,3.35272682715557e-07,204.12325991866152,0.18282945564365224,90.0,-81.97829657777633,0.0,-52.44869675598072,1.0,4,0.0040459089,1.0,1.208240551248193e-05,1.4285893556116707e-05,1.4739135842710296e-05,3.35272682715557e-07,93.01659430699375
2.4082770525051293e-05,45.154171925571305,0.031007900377006826,90.0,-161.3514206950778,0.0,-138.0308771838197,1.5053164660353572e-05,85.32472940517813,0.023342081688909642,90.0,154.02856400375745,3.531125038440127e-31,66.2975295637359,1.9342242115745274e-05,130.1911257923472,0.029921136666103174,90.0,157.51091495141995,-1.7655625192200634e-31,137.93465739214378,0.00011713003113295716,939.9844536513718,0.5300904037504749,90.0,-95.41634402056764,-4.4139062980501575e-32,-172.42841580025708,1.0,4,0.0040459089,1.0,2.4082770525051293e-05,1.5053164660353572e-05,1.9342242115745274e-05,0.00011713003113295716,93.01823548270028
1.001568641630137e-05,45.1534278440294,0.031717301773645575,90.0,-140.43902196009424,3.531125038440127e-31,-159.49409406620896,1.2792740686617634e-05,85.31780923767116,0.032077305040222395,90.0,-5.714411531387084,-1.7655625192200634e-31,-140.06642068790907,1.7561168168647082e-05,130.189055656934,0.02007548884704215,90.0,-6.598340564410293,-2.648343778830095e-31,-63.38015876805338,0.000996315607076555,2660.770254738617,0.7132239342433253,90.0,-45.98907961389228,7.06225007688025e-31,37.04836288946828,1.0,4,0.0040459089,1.0,1.001568641630137e-05,1.2792740686617634e-05,1.7561168168647082e-05,0.000996315607076555,93.03123266718936
1.0669814221007461e-05,45.153642594446104,0.026722471497044615,90.0,-146.09794968922338,3.531125038440127e-31,-154.10739663455485,1.4158303911038126e-05,85.3163959758004,0.019805008717251518,90.0,3.93973366753764,-3.0897344086351093e-31,-148.3238146904343,2.0688883709070502e-05,130.1897769993092,0.011817773499514347,90.0,11.039533069651975,-2.648343778830095e-31,-80.05536786137704,3.000043842410876e-07,210.75218657776287,0.24124541983894612,90.0,-40.59773272497123,0.0,-155.91879927647767,1.0,4,0.0040459089,1.0,1.0669814221007461e-05,1.4158303911038126e-05,2.0688883709070502e-05,3.000043842410876e-07,93.03185896211458
4.014902983594929e-06,45.1537330799438,0.036078064752100764,90.0,-129.91085973282688,7.062250076880252e-31,-170.1544467818944,1.2923473695047722e-05,85.31307062855403,0.024850773647492348,90.0,-43.45956163797812,7.062250076880254e-31,-100.76682166544126,1.936104191811017e-05,130.18580274993823,0.0170921759673168,90.0,-48.022893325845466,-3.531125038440127e-31,-20.990679066782583,0.0003000022584739868,1251.698183725663,0.5229656481894545,90.0,132.55356315112218,0.0,-72.70475417097349,1.0,4,0.0040459089,1.0,4.014902983594929e-06,1.2923473695047722e-05,1.936104191811017e-05,0.0003000022584739868,93.03265727730803
2.329997400193497e-05,45.15417828280387,0.03171663232013074,90.0,-158.36008231921033,-5.296687557660192e-31,-141.00592679003887,1.4901709261504092e-05,85.32453977282658,0.02227836769887522,90.0,160.7477974065992,1.0593375115320384e-30,59.58835858673839,1.8683655841476003e-05,130.1907947483337,0.02925777781096354,90.0,161.85124638019445,-5.296687557660189e-31,133.61736821444816,0.00012178813535259249,939.9851064713581,0.5288870612731441,90.0,-94.83502192117889,1.3241718894150467e-31,-172.48295887351352,1.0,4,0.0040459089,1.0,2.329997400193497e-05,1.4901709261504092e-05,1.8683655841476003e-05,0.00012178813535259249,93.03933682394033
4.1682958427384005e-06,45.1530223446319,0.037529255609103966,90.0,-124.63376777677892,7.062250076880252e-31,-175.63826042115784,1.2512728677407564e-05,85.3140992061315,0.06059758684588772,90.0,-32.62376491063457,3.5311250384401278e-31,-115.48172919770542,1.0335617375991245e-05,130.18825023718514,0.04862910228210448,90.0,-38.49583227559317,3.5311250384401278e-31,-33.63035005777712,3.0000008554125006e-05,696.9631726312494,0.5036689706809406,90.0,-51.99970831815001,-3.5311250384401278e-31,-0.250184589375625,1.0,4,0.0040459089,1.0,4.1682958427384005e-06,1.2512728677407564e-05,1.0335617375991245e-05,3.0000008554125006e-05,93.05650593954311
1.0018384700325207e-06,45.15343776974802,0.014443145541030582,90.0,-174.5802551324478,1.3241718894150478e-31,-126.5467646458732,1.5844902779454165e-05,85.31202897480614,0.040679556665163395,90.0,26.399169678788564,3.5311250384401278e-31,-172.65571805341085,1.745050876073533e-05,130.18350145180267,0.02919999230500661,90.0,31.12452043905651,0.0,-101.65055752240961,3.2337079059233544e-05,789.5814208813094,0.4184262020956035,90.0,-149.95440008674774,0.0,-97.26341023551888,1.0,4,0.0040459089,1.0,1.0018384700325207e-06,1.5844902779454165e-05,1.745050876073533e-05,3.2337079059233544e-05,93.07469603751906
1.8133428851361289e-06,45.15339139427449,0.06134010282065483,90.0,-115.08217687267201,1.7655625192200634e-31,175.42003873720256,1.0603746296181478e-05,85.31451468528344,0.08341526062275756,90.0,-52.33955540447175,-3.531125038440125e-31,-95.93102534734841,1.0312915129424644e-05,130.17655682856218,0.06638634186559052,90.0,-58.99515762041277,3.5311250384401278e-31,-12.795144076192772,0.000541365742108396,795.8985313670165,0.22597334237759378,90.0,136.36331007476608,3.531125038440127e-31,-79.55507147483591,1.0,4,0.0040459089,1.0,1.8133428851361289e-06,1.0603746296181478e-05,1.0312915129424644e-05,0.000541365742108396,93.09610134651592
1.0147020088363481e-05,45.153591904532796,0.019830196907285238,90.0,-159.57966874357746,-1.765562519220063e-31,-141.055572199539,1.3797595892536634e-05,85.31754003911522,0.038313089354883874,90.0,31.894764466074854,7.062250076880254e-31,-177.6714498381076,1.4435277964641147e-05,130.1888348654257,0.026954180629085618,90.0,36.21367872583871,0.0,-106.36810669405227,0.0003000000076147794,908.9396343306006,0.4549523116116344,90.0,-95.98927603251393,2.6483437788300947e-31,171.69043746088056,1.0,4,0.0040459089,1.0,1.0147020088363481e-05,1.3797595892536634e-05,1.4435277964641147e-05,0.0003000000076147794,93.127702445742
9.395880548941343e-06,45.15425849728847,0.030881733993585063,90.0,-152.49699016879674,3.531125038440127e-31,-147.1052827958127,1.3726470342845851e-05,85.31459820520983,0.02267030328884309,90.0,131.79346490984605,-7.0622500768802555e-31,87.79755016671061,1.5109544318558336e-05,130.19080647490154,0.021846237591400773,90.0,143.44889811143602,3.531125038440126e-31,150.85432371452194,1.3580719200810367e-05,394.94609913614363,0.17111908882579355,90.0,-105.58661028098611,5.296687557660192e-31,37.22651540429701,1.0,4,0.0040459089,1.0,9.395880548941343e-06,1.3726470342845851e-05,1.5109544318558336e-05,1.3580719200810367e-05,93.1307337916989
8.513707681751561e-06,45.15343440652623,0.02921501293301588,90.0,-123.49134401780292,3.531125038440126e-31,-177.40234139264336,1.3759284362881207e-05,85.31756231687176,0.048435199303818656,90.0,-27.58107114080925,3.5311250384401278e-31,-119.53737525940774,1.2770945346514004e-05,130.18418930097562,0.03376634835123991,90.0,-33.42830522915576,3.5311250384401286e-31,-37.54306312959583,9.960000698619127e-06,329.3237458039331,0.15546864522496595,90.0,119.47447093857603,-1.7655625192200634e-31,-49.34676737681088,1.0,4,0.0040459089,1.0,8.513707681751561e-06,1.3759284362881207e-05,1.2770945346514004e-05,9.960000698619127e-06,93.1312088962662
9.153172840266185e-06,45.15400311229023,0.03144436879453688,90.0,-135.7477375820845,-3.531125038440126e-31,-164.40328019515385,1.3702520708364138e-05,85.3156862594227,0.012220206443372348,90.0,-29.54260113270256,-3.531125038440126e-31,-113.80269587380322,1.1370712581635255e-05,130.18099434064743,0.00880649550272278,90.0,-64.20075077415093,-1.7655625192200639e-31,-3.9399478883721386,6.38023245886014e-07,170.63559024909122,0.11030030792785533,90.0,17.69431195313445,0.0,21.361986568197096,1.0,4,0.0040459089,1.0,9.153172840266185e-06,1.3702520708364138e-05,1.1370712581635255e-05,6.38023245886014e-07,93.14603915207354
2.2662541022040506e-05,45.154199100972356,0.03206783349414611,90.0,-157.51446948086996,-1.7655625192200643e-31,-141.83285619051955,1.4879642684995855e-05,85.32426987615548,0.02329386742792897,90.0,164.4570390776776,-1.765562519220063e-31,56.04119936930961,1.85081655013434e-05,130.1905931135885,0.030113179632669282,90.0,163.87477384264102,1.765562519220063e-31,131.72374986533637,0.00012059678729846681,939.6802782175844,0.5290400573010259,90.0,-95.96988916398443,-1.324171889415047e-31,-172.53517928493002,1.0,4,0.0040459089,1.0,2.2662541022040506e-05,1.4879642684995855e-05,1.85081655013434e-05,0.00012059678729846681,93.14617058027945
8.112828621183194e-06,45.152997436937135,0.03659573289539684,90.0,-127.34007911191105,0.0,-172.83543357982646,1.2639250768031906e-05,85.31894977140064,0.05545699207880931,90.0,-24.34833181558446,5.296687557660191e-31,-123.65082434931311,1.3381187745012344e-05,130.1867621250473,0.038263056536097795,90.0,-28.6854139978201,7.0622500768802555e-31,-42.90559256255001,0.00030028317895799034,1513.9516912392944,0.5894840292501213,90.0,-88.54511053297227,1.544867204317556e-31,162.84419425581112,1.0,4,0.0040459089,1.0,8.112828621183194e-06,1.2639250768031906e-05,1.3381187745012344e-05,0.00030028317895799034,93.16030106025651
1.0236261482114734e-05,45.15355366216239,0.01816860074957189,90.0,-148.52540802710834,3.5311250384401278e-31,-152.46294988130703,1.5558547944248208e-05,85.31652050788999,0.031140631213860657,90.0,6.86030988949534,2.648343778830096e-31,-152.50778780327553,1.7018261790927656e-05,130.18975036093238,0.02135389776168641,90.0,7.647711372586464,2.648343778830094e-31,-77.75710334220894,3.6503839992058543e-07,223.55530751629647,0.22562829298511705,90.0,-117.5925321698844,-3.531125038440125e-31,-150.9586503821162,1.0,4,0.0040459089,1.0,1.0236261482114734e-05,1.5558547944248208e-05,1.7018261790927656e-05,3.6503839992058543e-07,93.17208834794559
1.1012907951838262e-05,45.15356826143634,0.024902331902543776,90.0,-136.58843180548146,-7.062250076880252e-31,-164.08829810278374,1.4246147453566822e-05,85.31840733083905,0.03131160257456138,90.0,-3.656617366438159,1.324171889415048e-31,-142.0416290403424,1.3291392359490332e-05,130.1881849425828,0.01953499659195847,90.0,-5.494993739609926,-4.4139062980501597e-32,-64.42881755365441,4.892378770439871e-06,215.52441226974588,0.07992715911832592,90.0,-7.827229634155892,0.0,-166.32371512107122,1.0,4,0.0040459089,1.0,1.1012907951838262e-05,1.4246147453566822e-05,1.3291392359490332e-05,4.892378770439871e-06,93.17787793687626
2.2615087167188374e-05,45.1541956037669,0.03206229276120888,90.0,-157.38572443736697,-1.7655625192200639e-31,-141.96523990834154,1.4876554728732441e-05,85.3242918049499,0.023010354987817856,90.0,164.60872171019122,7.062250076880252e-31,55.86066567001775,1.852137264159186e-05,130.19054542298758,0.029908545211816625,90.0,163.9310729792729,1.7655625192200634e-31,131.64614325256156,0.00012157176672726129,939.6734829187527,0.5288993461149044,90.0,-96.62157918998732,-8.827812596100315e-32,-172.4512616738025,1.0,4,0.0040459089,1.0,2.2615087167188374e-05,1.4876554728732441e-05,1.852137264159186e-05,0.00012157176672726129,93.18178658248024
9.883937613299887e-06,45.153731734580475,0.02901910667456135,90.0,-147.93234879502774,3.531125038440126e-31,-151.9926002371985,1.3436159482515733e-05,85.31629094944837,0.01798652199471861,90.0,30.507089717981348,-1.7655625192200634e-31,-174.3738313105325,1.9179235858201294e-05,130.1895200390771,0.012408947966068748,90.0,42.27392703396551,0.0,-111.00727301857549,3.0000311800353347e-07,170.38997621646328,0.1003141786984182,90.0,-95.78959799528556,4.4139062980501597e-32,44.13470816005366,1.0,4,0.0040459089,1.0,9.883937613299887e-06,1.3436159482515733e-05,1.9179235858201294e-05,3.0000311800353347e-07,93.18508238478131
2.209786597812201e-05,45.15422962399062,0.03208845199369822,90.0,-158.72415323837072,1.7655625192200634e-31,-140.59339628824094,1.4926708517878491e-05,85.32377963115327,0.0259694057676452,90.0,162.4966995183699,0.0,58.261646340523285,1.8479091001741523e-05,130.1906427202028,0.03209681894849393,90.0,162.58309088710817,1.7655625192200639e-31,133.20579438229296,0.00011092393821090043,939.4914669121058,0.5308271123410105,90.0,-92.76099177494062,-6.620859447075237e-32,-173.13903882272453,1.0,4,0.0040459089,1.0,2.209786597812201e-05,1.4926708517878491e-05,1.8479091001741523e-05,0.00011092393821090043,93.18734547838169
1.0224264949815962e-05,45.15425928842244,0.028623350476515794,90.0,-159.12331733747357,0.0,-140.56337969121088,1.400356626128375e-05,85.31482305898629,0.026849401971639212,90.0,120.4410912292191,-3.5311250384401278e-31,98.9730002091374,1.532909395087265e-05,130.190828343344,0.02440219732403525,90.0,131.9186401991619,3.531125038440127e-31,162.2364197217166,1.3912295501705474e-05,395.02490172070304,0.16268148287555928,90.0,-97.92329033774197,1.765562519220063e-31,34.282839452142966,1.0,4,0.0040459089,1.0,1.0224264949815962e-05,1.400356626128375e-05,1.532909395087265e-05,1.3912295501705474e-05,93.18792143673906
5.883651702247103e-06,45.154561264763345,0.01740211693435651,90.0,-176.8658049368117,-2.427648463927587e-31,-123.91548316734267,2.096505480037348e-05,85.31489774398412,0.014411797919348547,90.0,-157.45738940231203,-1.7655625192200639e-31,16.87558135846281,9.774526487288113e-06,130.18938640802537,0.017781384143501583,90.0,-169.32063471559562,-8.827812596100317e-32,103.6342694398784,2.84776295409171e-05,268.02733741981933,0.07724494173810055,90.0,110.31586744756423,0.0,154.6294832307136,1.0,4,0.0040459089,1.0,5.883651702247103e-06,2.096505480037348e-05,9.774526487288113e-06,2.84776295409171e-05,93.21628378931517
1.1747667834571628e-05,45.15352834686838,0.02754292466010576,90.0,-133.56292158212932,0.0,-167.00557072712624,1.3606900418856005e-05,85.31854199478637,0.0341952326496661,90.0,-5.831144691111762,-4.4139062980501597e-32,-140.18268536349694,1.3768776880406788e-05,130.18911647150256,0.023331572239037177,90.0,-10.347163561481809,-2.648343778830095e-31,-59.983168528367656,3.000084813994665e-07,204.18505179656205,0.18291088350417165,90.0,-164.73353415853938,3.531125038440126e-31,0.028298590522620567,1.0,4,0.0040459089,1.0,1.1747667834571628e-05,1.3606900418856005e-05,1.3768776880406788e-05,3.000084813994665e-07,93.21926341260065
1.0872963005823319e-05,45.154288708326824,0.027296903042540253,90.0,-166.11374982571087,1.765562519220063e-31,-133.60942578655434,1.4257102724884438e-05,85.3148914434777,0.032122582282618765,90.0,116.31538251530009,3.531125038440126e-31,103.16427949685814,1.5572919407198794e-05,130.19102585263468,0.02828568700847116,90.0,126.25977460994683,0.0,167.93734681046885,1.3694545259298871e-05,394.94860476053043,0.15814369156593436,90.0,-93.45121626525292,-8.827812596100317e-32,32.06346024278803,1.0,4,0.0040459089,1.0,1.0872963005823319e-05,1.4257102724884438e-05,1.5572919407198794e-05,1.3694545259298871e-05,93.25092831202484
2.2397359289135064e-05,45.154201819229776,0.032142761596615145,90.0,-157.17214271325818,3.531125038440127e-31,-142.17522704414466,1.4864946088826956e-05,85.32420626309394,0.023319990001463002,90.0,165.27451427931433,1.7655625192200639e-31,55.23715948330819,1.8470789876524733e-05,130.19047226527655,0.03016360363292831,90.0,164.25264732822015,0.0,131.35796569965336,0.0001209591558912987,939.562572174474,0.5289330330069695,90.0,-97.24449034922895,0.0,-172.44671781851045,1.0,4,0.0040459089,1.0,2.2397359289135064e-05,1.4864946088826956e-05,1.8470789876524733e-05,0.0001209591558912987,93.26499015738017
5.156631909171436e-06,45.15409896321946,0.06540202327730149,90.0,-116.4687347387503,1.7655625192200643e-31,177.18763991861235,1.0614356186929737e-05,85.31378019763653,0.05336605784335165,90.0,-84.83386307030065,0.0,-57.867632848661934,1.2771402524787507e-05,130.1781367689151,0.046223362155156246,90.0,-92.21255994900044,1.7655625192200634e-31,24.72493984412939,0.0003654276144725519,524.2770449337231,0.16461172182107311,90.0,-161.79112841107283,1.7655625192200639e-31,-168.27047844742572,1.0,4,0.0040459089,1.0,5.156631909171436e-06,1.0614356186929737e-05,1.2771402524787507e-05,0.0003654276144725519,93.28012739574828
7.4585186477225735e-06,45.15378731354839,0.01748612219786511,90.0,-170.8392757720687,1.765562519220063e-31,-129.95455022370584,1.650688996905394e-05,85.31407508909346,0.021824456322385753,90.0,37.82376970725584,3.5311250384401286e-31,178.09202418589538,2.0795883720594024e-05,130.1858629496644,0.015798428159212154,90.0,49.687272866332584,0.0,-118.54405043106118,3.0000037490493756e-05,393.6473936023749,0.1324619365759332,90.0,-99.81579915095892,-3.531125038440127e-31,141.0347655748327,1.0,4,0.0040459089,1.0,7.4585186477225735e-06,1.650688996905394e-05,2.0795883720594024e-05,3.0000037490493756e-05,93.2804438811585
5.802203034708556e-06,45.15346863964314,0.028542689568102082,90.0,-138.52626116847452,0.0,-161.76335613392047,1.3554576950598285e-05,85.3149715489105,0.031835519519502434,90.0,-10.325202029365489,0.0,-135.4064707500293,1.6607433068025084e-05,130.18312052388777,0.020801945749116695,90.0,-10.848128007530741,0.0,-59.19745711821205,5.4380241222646354e-06,293.9948356930076,0.20354168428555613,90.0,169.28605902055446,-1.7655625192200626e-31,101.76761219104634,1.0,4,0.0040459089,1.0,5.802203034708556e-06,1.3554576950598285e-05,1.6607433068025084e-05,5.4380241222646354e-06,93.28781729990686
5.217429705173716e-06,45.15397082267304,0.021043874340685453,90.0,163.3317838838025,3.5311250384401278e-31,-103.80750925078779,1.6707504508611697e-05,85.31318374019968,0.034073252420212814,90.0,86.52062632929407,-4.4139062980501586e-32,131.13478812425876,2.8036738522741257e-05,130.18862731182088,0.030272800291432235,90.0,94.59887986554351,-8.827812596100317e-32,-162.0147227049383,8.887735173681252e-05,1021.5308852726683,0.5175747669370452,90.0,-156.99647212425126,0.0,-62.19885149095911,1.0,4,0.0040459089,1.0,5.217429705173716e-06,1.6707504508611697e-05,2.8036738522741257e-05,8.887735173681252e-05,93.29070945094762
1.2491153449630718e-05,45.153486511652815,0.030231362960044837,90.0,-137.99777403640473,-3.5311250384401278e-31,-162.16469477519703,1.3562591357350344e-05,85.31862002609593,0.030434942335553217,90.0,-16.13204269935774,3.5311250384401278e-31,-129.34715788548021,1.612595385736712e-05,130.18899443058402,0.02068275695712079,90.0,-19.97521566765696,-1.765562519220063e-31,-49.956929210368095,3.0001842996509735e-07,181.76259810613487,0.1382021927488443,90.0,51.575322558347985,0.0,132.7398388481974,1.0,4,0.0040459089,1.0,1.2491153449630718e-05,1.3562591357350344e-05,1.612595385736712e-05,3.0001842996509735e-07,93.29100313709215
2.2634038334382015e-05,45.15419126756247,0.03189557108307112,90.0,-157.846326536905,5.29668755766019e-31,-141.51194032870634,1.488756953390373e-05,85.32435184446247,0.022873097227766467,90.0,163.16765475270626,0.0,57.26789308559212,1.8679371526938702e-05,130.19049993008008,0.02983386547490278,90.0,162.9128606934989,-3.5311250384401278e-31,132.63770806904836,0.00012174316858229486,939.5940256370017,0.52894439932174,90.0,-98.47424743899582,-8.827812596100317e-32,-172.26238569755859,1.0,4,0.0040459089,1.0,2.2634038334382015e-05,1.488756953390373e-05,1.8679371526938702e-05,0.00012174316858229486,93.30179527882876
8.14870405040649e-06,45.153424638149964,0.01274245778309458,90.0,160.18213289519417,-5.29668755766019e-31,-101.58917934600477,1.8191452083179447e-05,85.31488043045564,0.03649923154446816,90.0,25.39439781945008,0.0,-171.2588474388647,2.0979636867539964e-05,130.1864498225153,0.026949915914106917,90.0,31.377178797083285,-1.7655625192200634e-31,-101.67879483655182,3.603713804645995e-05,524.8205463675968,0.2425022356434364,90.0,-145.5535819423702,-3.5311250384401286e-31,-150.76111819023976,1.0,4,0.0040459089,1.0,8.14870405040649e-06,1.8191452083179447e-05,2.0979636867539964e-05,3.603713804645995e-05,93.30855006754956
5.073330488175746e-06,45.153339020225566,0.02309373742112691,90.0,-137.67962820691235,3.5311250384401278e-31,-163.11525612591794,1.4728754571354666e-05,85.31420981924973,0.0387890861667829,90.0,-21.20889203474065,0.0,-125.11343257868023,2.3900907691244387e-05,130.18492456710348,0.026611530521772113,90.0,-19.280572569512163,-1.7655625192200639e-31,-51.310301899074005,3.000018829282499e-07,153.54403000807542,0.01769483935014581,90.0,120.24046463875288,-1.7655625192200643e-31,-102.70987342416578,1.0,4,0.0040459089,1.0,5.073330488175746e-06,1.4728754571354666e-05,2.3900907691244387e-05,3.000018829282499e-07,93.32415996603612
3.10504325155069e-06,45.154564373459316,0.07438995848453679,90.0,-105.24778533358989,1.765562519220063e-31,164.84747005099354,1.0839717541953752e-05,85.31299504391235,0.10110771758418628,90.0,-81.2049675611116,-8.827812596100319e-32,-62.83405961551133,1.1307114767676735e-05,130.18239707800453,0.08450038361117027,90.0,-85.39635354675903,1.3241718894150476e-31,16.87091465642977,0.0003093300806269033,788.2971180016808,0.2991663906719705,90.0,-171.59369292133206,0.0,-108.4151469125082,1.0,4,0.0040459089,1.0,3.10504325155069e-06,1.0839717541953752e-05,1.1307114767676735e-05,0.0003093300806269033,93.3354346927048
6.879607040265714e-06,45.15376016480609,0.034458811694896584,90.0,-136.41682639496975,0.0,-163.4462691613742,1.310811922700995e-05,85.31475485130301,0.017036372035965048,90.0,-26.277923345583794,-5.29668755766019e-31,-117.6006201917574,1.725226552684831e-05,130.18950927783405,0.010289917693852296,90.0,-42.2339580507661,7.062250076880252e-31,-26.334523572982967,3.000035109662887e-05,347.73300206309847,0.21605643356061144,90.0,52.78017955247957,7.0622500768802555e-31,-131.61891109422365,1.0,4,0.0040459089,1.0,6.879607040265714e-06,1.310811922700995e-05,1.725226552684831e-05,3.000035109662887e-05,93.34136099426325
3.470142756250906e-06,45.15355528771111,0.02621372582191621,90.0,-145.71357378730215,3.5311250384401278e-31,-154.55285000788894,1.3068017109809698e-05,85.313558176857,0.034445317374958845,90.0,20.862730717432182,7.062250076880257e-31,-166.64829714794308,1.5043658002720475e-05,130.18387180327912,0.022686260870423778,90.0,23.317919292393988,3.531125038440127e-31,-93.38355676347874,3.0000095984464108e-05,656.8856098876065,0.3518480969424612,90.0,-156.31049003935976,1.765562519220063e-31,-117.03203842254551,1.0,4,0.0040459089,1.0,3.470142756250906e-06,1.3068017109809698e-05,1.5043658002720475e-05,3.0000095984464108e-05,93.3462941408916
2.2833645072571897e-05,45.15418846639589,0.03172446609082839,90.0,-158.38181676135557,-7.062250076880257e-31,-140.98285604325258,1.4929914372838952e-05,85.3244301356674,0.022866063961891624,90.0,162.33635160243136,0.0,58.08682383025255,1.8831398904146693e-05,130.19055952984274,0.029823359323318772,90.0,162.33133353851625,-1.765562519220063e-31,133.2071100252968,0.00012169534062333216,939.5732039921725,0.5290600823911012,90.0,-99.1438673669458,-1.7655625192200639e-31,-172.1884963624281,1.0,4,0.0040459089,1.0,2.2833645072571897e-05,1.4929914372838952e-05,1.8831398904146693e-05,0.00012169534062333216,93.35048509080939
5.7316342731415125e-06,45.15352437591889,0.04955699493129478,90.0,-118.35924336958709,-1.7655625192200639e-31,178.3769399185585,1.140387630234057e-05,85.31561298599833,0.06470232059099315,90.0,-52.21032322357301,-3.531125038440127e-31,-94.62943664407565,1.6785283685267686e-05,130.18795058609058,0.05028997023531234,90.0,-56.23687934518117,3.5311250384401278e-31,-14.756744473089464,0.00010748299478996245,2157.4214437204523,0.7159670845881511,90.0,-147.67484887892226,-8.827812596100315e-31,-49.03718015317747,1.0,4,0.0040459089,1.0,5.7316342731415125e-06,1.140387630234057e-05,1.6785283685267686e-05,0.00010748299478996245,93.35352889384086
9.205871969226503e-06,45.15407986920508,0.0341108066421678,90.0,-132.48332530034128,3.5311250384401286e-31,-167.60092474433284,1.3565665080959921e-05,85.31572356577739,0.013525180025154076,90.0,-59.63798766532963,1.765562519220063e-31,-83.2711192561718,1.0876007922544193e-05,130.18249682528094,0.01288999828197576,90.0,-86.68300345150769,-2.648343778830097e-31,18.89953250658382,6.769962785620691e-07,170.56466556832453,0.10501770301340192,90.0,27.97956012126054,-3.531125038440126e-31,13.810219574249397,1.0,4,0.0040459089,1.0,9.205871969226503e-06,1.3565665080959921e-05,1.0876007922544193e-05,6.769962785620691e-07,93.4182433240324
